Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14047ms | tok/sec: 18,662 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00911 (52.4%) | loss: 3.033146 | lrm: 0.95 | dt: 189ms | tok/sec: 1,390,305 | mfu: 33.6% | epoch: 1 | remaining: 143s    
step 00912 (52.4%) | loss: 3.033458 | lrm: 0.95 | dt: 204ms | tok/sec: 1,284,931 | mfu: 31.0% | epoch: 1 | remaining: 143s    
step 00913 (52.5%) | loss: 3.035474 | lrm: 0.95 | dt: 199ms | tok/sec: 1,319,417 | mfu: 31.9% | epoch: 1 | remaining: 142s    
step 00914 (52.6%) | loss: 3.033910 | lrm: 0.95 | dt: 226ms | tok/sec: 1,162,307 | mfu: 28.1% | epoch: 1 | remaining: 142s    
step 00915 (52.6%) | loss: 3.034588 | lrm: 0.95 | dt: 160ms | tok/sec: 1,642,368 | mfu: 39.7% | epoch: 1 | remaining: 142s    
step 00916 (52.7%) | loss: 3.030274 | lrm: 0.95 | dt: 164ms | tok/sec: 1,598,929 | mfu: 38.6% | epoch: 1 | remaining: 142s    
step 00917 (52.7%) | loss: 3.030002 | lrm: 0.95 | dt: 167ms | tok/sec: 1,571,204 | mfu: 38.0% | epoch: 1 | remaining: 142s    
step 00918 (52.8%) | loss: 3.032849 | lrm: 0.94 | dt: 160ms | tok/sec: 1,633,351 | mfu: 39.5% | epoch: 1 | remaining: 141s    
step 00919 (52.8%) | loss: 3.033237 | lrm: 0.94 | dt: 167ms | tok/sec: 1,566,952 | mfu: 37.9% | epoch: 1 | remaining: 141s    
step 00920 (52.9%) | loss: 3.035316 | lrm: 0.94 | dt: 177ms | tok/sec: 1,482,696 | mfu: 35.8% | epoch: 1 | remaining: 141s    
step 00921 (53.0%) | loss: 3.033508 | lrm: 0.94 | dt: 179ms | tok/sec: 1,463,615 | mfu: 35.4% | epoch: 1 | remaining: 141s    
step 00922 (53.0%) | loss: 3.036999 | lrm: 0.94 | dt: 161ms | tok/sec: 1,626,393 | mfu: 39.3% | epoch: 1 | remaining: 141s    
step 00923 (53.1%) | loss: 3.035540 | lrm: 0.94 | dt: 165ms | tok/sec: 1,585,766 | mfu: 38.3% | epoch: 1 | remaining: 141s    
step 00924 (53.1%) | loss: 3.037325 | lrm: 0.94 | dt: 160ms | tok/sec: 1,635,058 | mfu: 39.5% | epoch: 1 | remaining: 140s    
step 00925 (53.2%) | loss: 3.035790 | lrm: 0.94 | dt: 166ms | tok/sec: 1,581,196 | mfu: 38.2% | epoch: 1 | remaining: 140s    
step 00926 (53.2%) | loss: 3.035606 | lrm: 0.94 | dt: 174ms | tok/sec: 1,506,919 | mfu: 36.4% | epoch: 1 | remaining: 140s    
step 00927 (53.3%) | loss: 3.033670 | lrm: 0.93 | dt: 168ms | tok/sec: 1,564,446 | mfu: 37.8% | epoch: 1 | remaining: 140s    
step 00928 (53.4%) | loss: 3.035905 | lrm: 0.93 | dt: 262ms | tok/sec: 999,860 | mfu: 24.2% | epoch: 1 | remaining: 140s    
step 00929 (53.4%) | loss: 3.039316 | lrm: 0.93 | dt: 164ms | tok/sec: 1,595,972 | mfu: 38.6% | epoch: 1 | remaining: 140s    
step 00930 (53.5%) | loss: 3.039809 | lrm: 0.93 | dt: 171ms | tok/sec: 1,532,008 | mfu: 37.0% | epoch: 1 | remaining: 139s    
step 00931 (53.6%) | loss: 3.035009 | lrm: 0.93 | dt: 166ms | tok/sec: 1,576,073 | mfu: 38.1% | epoch: 1 | remaining: 139s    
step 00932 (53.6%) | loss: 3.032226 | lrm: 0.93 | dt: 161ms | tok/sec: 1,630,749 | mfu: 39.4% | epoch: 1 | remaining: 139s    
step 00933 (53.7%) | loss: 3.031737 | lrm: 0.93 | dt: 162ms | tok/sec: 1,621,406 | mfu: 39.2% | epoch: 1 | remaining: 139s    
step 00934 (53.7%) | loss: 3.031054 | lrm: 0.93 | dt: 180ms | tok/sec: 1,452,804 | mfu: 35.1% | epoch: 1 | remaining: 139s    
step 00935 (53.8%) | loss: 3.027250 | lrm: 0.92 | dt: 168ms | tok/sec: 1,564,829 | mfu: 37.8% | epoch: 1 | remaining: 139s    
step 00936 (53.8%) | loss: 3.029899 | lrm: 0.92 | dt: 162ms | tok/sec: 1,620,610 | mfu: 39.2% | epoch: 1 | remaining: 138s    
step 00937 (53.9%) | loss: 3.030516 | lrm: 0.92 | dt: 193ms | tok/sec: 1,356,149 | mfu: 32.8% | epoch: 1 | remaining: 138s    
step 00938 (53.9%) | loss: 3.036162 | lrm: 0.92 | dt: 179ms | tok/sec: 1,461,896 | mfu: 35.3% | epoch: 1 | remaining: 138s    
step 00939 (54.0%) | loss: 3.030321 | lrm: 0.92 | dt: 184ms | tok/sec: 1,424,677 | mfu: 34.4% | epoch: 1 | remaining: 138s    
step 00940 (54.1%) | loss: 3.032239 | lrm: 0.92 | dt: 162ms | tok/sec: 1,621,342 | mfu: 39.2% | epoch: 1 | remaining: 138s    
step 00941 (54.1%) | loss: 3.023571 | lrm: 0.92 | dt: 162ms | tok/sec: 1,620,615 | mfu: 39.2% | epoch: 1 | remaining: 137s    
step 00942 (54.2%) | loss: 3.027619 | lrm: 0.92 | dt: 175ms | tok/sec: 1,494,726 | mfu: 36.1% | epoch: 1 | remaining: 137s    
step 00943 (54.2%) | loss: 3.024996 | lrm: 0.92 | dt: 164ms | tok/sec: 1,597,602 | mfu: 38.6% | epoch: 1 | remaining: 137s    
step 00944 (54.3%) | loss: 3.026638 | lrm: 0.91 | dt: 175ms | tok/sec: 1,499,156 | mfu: 36.2% | epoch: 1 | remaining: 137s    
step 00945 (54.3%) | loss: 3.026313 | lrm: 0.91 | dt: 167ms | tok/sec: 1,570,380 | mfu: 37.9% | epoch: 1 | remaining: 137s    
step 00946 (54.4%) | loss: 3.019197 | lrm: 0.91 | dt: 172ms | tok/sec: 1,522,721 | mfu: 36.8% | epoch: 1 | remaining: 137s    
step 00947 (54.5%) | loss: 3.021037 | lrm: 0.91 | dt: 164ms | tok/sec: 1,596,090 | mfu: 38.6% | epoch: 1 | remaining: 136s    
step 00948 (54.5%) | loss: 3.018760 | lrm: 0.91 | dt: 165ms | tok/sec: 1,587,785 | mfu: 38.4% | epoch: 1 | remaining: 136s    
step 00949 (54.6%) | loss: 3.019675 | lrm: 0.91 | dt: 180ms | tok/sec: 1,453,968 | mfu: 35.1% | epoch: 1 | remaining: 136s    
step 00950 (54.6%) | loss: 3.017035 | lrm: 0.91 | dt: 161ms | tok/sec: 1,626,241 | mfu: 39.3% | epoch: 1 | remaining: 136s    
step 00951 (54.7%) | loss: 3.018879 | lrm: 0.91 | dt: 184ms | tok/sec: 1,428,399 | mfu: 34.5% | epoch: 1 | remaining: 136s    
step 00952 (54.7%) | loss: 3.024749 | lrm: 0.91 | dt: 170ms | tok/sec: 1,543,427 | mfu: 37.3% | epoch: 1 | remaining: 136s    
step 00953 (54.8%) | loss: 3.030655 | lrm: 0.90 | dt: 177ms | tok/sec: 1,480,219 | mfu: 35.8% | epoch: 1 | remaining: 135s    
step 00954 (54.9%) | loss: 3.031626 | lrm: 0.90 | dt: 171ms | tok/sec: 1,532,147 | mfu: 37.0% | epoch: 1 | remaining: 135s    
step 00955 (54.9%) | loss: 3.025959 | lrm: 0.90 | dt: 163ms | tok/sec: 1,607,158 | mfu: 38.8% | epoch: 1 | remaining: 135s    
step 00956 (55.0%) | loss: 3.024485 | lrm: 0.90 | dt: 176ms | tok/sec: 1,490,408 | mfu: 36.0% | epoch: 1 | remaining: 135s    
step 00957 (55.0%) | loss: 3.024380 | lrm: 0.90 | dt: 175ms | tok/sec: 1,497,978 | mfu: 36.2% | epoch: 1 | remaining: 135s    
step 00958 (55.1%) | loss: 3.027488 | lrm: 0.90 | dt: 181ms | tok/sec: 1,449,380 | mfu: 35.0% | epoch: 1 | remaining: 135s    
step 00959 (55.2%) | loss: 3.023009 | lrm: 0.90 | dt: 211ms | tok/sec: 1,243,535 | mfu: 30.0% | epoch: 1 | remaining: 134s    
step 00960 (55.2%) | loss: 3.021928 | lrm: 0.90 | dt: 159ms | tok/sec: 1,647,763 | mfu: 39.8% | epoch: 1 | remaining: 134s    
step 00961 (55.3%) | loss: 3.020474 | lrm: 0.89 | dt: 177ms | tok/sec: 1,479,647 | mfu: 35.8% | epoch: 1 | remaining: 134s    
step 00962 (55.3%) | loss: 3.020117 | lrm: 0.89 | dt: 169ms | tok/sec: 1,552,221 | mfu: 37.5% | epoch: 1 | remaining: 134s    
step 00963 (55.4%) | loss: 3.020430 | lrm: 0.89 | dt: 182ms | tok/sec: 1,441,271 | mfu: 34.8% | epoch: 1 | remaining: 134s    
step 00964 (55.4%) | loss: 3.018572 | lrm: 0.89 | dt: 160ms | tok/sec: 1,635,350 | mfu: 39.5% | epoch: 1 | remaining: 133s    
step 00965 (55.5%) | loss: 3.017702 | lrm: 0.89 | dt: 221ms | tok/sec: 1,187,696 | mfu: 28.7% | epoch: 1 | remaining: 133s    
step 00966 (55.6%) | loss: 3.017452 | lrm: 0.89 | dt: 159ms | tok/sec: 1,643,551 | mfu: 39.7% | epoch: 1 | remaining: 133s    
step 00967 (55.6%) | loss: 3.018937 | lrm: 0.89 | dt: 170ms | tok/sec: 1,539,677 | mfu: 37.2% | epoch: 1 | remaining: 133s    
step 00968 (55.7%) | loss: 3.015845 | lrm: 0.89 | dt: 162ms | tok/sec: 1,618,278 | mfu: 39.1% | epoch: 1 | remaining: 133s    
step 00969 (55.7%) | loss: 3.014746 | lrm: 0.89 | dt: 177ms | tok/sec: 1,478,213 | mfu: 35.7% | epoch: 1 | remaining: 133s    
step 00970 (55.8%) | loss: 3.011124 | lrm: 0.88 | dt: 163ms | tok/sec: 1,607,837 | mfu: 38.8% | epoch: 1 | remaining: 132s    
step 00971 (55.9%) | loss: 3.008362 | lrm: 0.88 | dt: 177ms | tok/sec: 1,484,723 | mfu: 35.9% | epoch: 1 | remaining: 132s    
step 00972 (55.9%) | loss: 3.002404 | lrm: 0.88 | dt: 184ms | tok/sec: 1,426,588 | mfu: 34.5% | epoch: 1 | remaining: 132s    
step 00973 (56.0%) | loss: 3.000933 | lrm: 0.88 | dt: 159ms | tok/sec: 1,646,877 | mfu: 39.8% | epoch: 1 | remaining: 132s    
step 00974 (56.0%) | loss: 2.998546 | lrm: 0.88 | dt: 163ms | tok/sec: 1,611,806 | mfu: 38.9% | epoch: 1 | remaining: 132s    
step 00975 (56.1%) | loss: 2.996999 | lrm: 0.88 | dt: 192ms | tok/sec: 1,366,501 | mfu: 33.0% | epoch: 1 | remaining: 132s    
step 00976 (56.1%) | loss: 2.994610 | lrm: 0.88 | dt: 163ms | tok/sec: 1,608,216 | mfu: 38.9% | epoch: 1 | remaining: 131s    
step 00977 (56.2%) | loss: 2.995454 | lrm: 0.88 | dt: 189ms | tok/sec: 1,383,578 | mfu: 33.4% | epoch: 1 | remaining: 131s    
step 00978 (56.3%) | loss: 2.993369 | lrm: 0.87 | dt: 194ms | tok/sec: 1,351,844 | mfu: 32.7% | epoch: 1 | remaining: 131s    
step 00979 (56.3%) | loss: 2.993156 | lrm: 0.87 | dt: 165ms | tok/sec: 1,588,150 | mfu: 38.4% | epoch: 1 | remaining: 131s    
step 00980 (56.4%) | loss: 2.989815 | lrm: 0.87 | dt: 160ms | tok/sec: 1,634,018 | mfu: 39.5% | epoch: 1 | remaining: 131s    
step 00981 (56.4%) | loss: 2.991813 | lrm: 0.87 | dt: 165ms | tok/sec: 1,586,127 | mfu: 38.3% | epoch: 1 | remaining: 131s    
step 00982 (56.5%) | loss: 2.989479 | lrm: 0.87 | dt: 164ms | tok/sec: 1,601,864 | mfu: 38.7% | epoch: 1 | remaining: 130s    
step 00983 (56.5%) | loss: 2.988822 | lrm: 0.87 | dt: 170ms | tok/sec: 1,544,880 | mfu: 37.3% | epoch: 1 | remaining: 130s    
step 00984 (56.6%) | loss: 2.986384 | lrm: 0.87 | dt: 183ms | tok/sec: 1,433,561 | mfu: 34.6% | epoch: 1 | remaining: 130s    
step 00985 (56.7%) | loss: 2.994099 | lrm: 0.87 | dt: 162ms | tok/sec: 1,619,362 | mfu: 39.1% | epoch: 1 | remaining: 130s    
step 00986 (56.7%) | loss: 2.992284 | lrm: 0.87 | dt: 191ms | tok/sec: 1,371,973 | mfu: 33.1% | epoch: 1 | remaining: 130s    
step 00987 (56.8%) | loss: 2.998594 | lrm: 0.86 | dt: 160ms | tok/sec: 1,639,735 | mfu: 39.6% | epoch: 1 | remaining: 129s    
step 00988 (56.8%) | loss: 3.001431 | lrm: 0.86 | dt: 162ms | tok/sec: 1,620,298 | mfu: 39.1% | epoch: 1 | remaining: 129s    
step 00989 (56.9%) | loss: 3.004386 | lrm: 0.86 | dt: 171ms | tok/sec: 1,531,329 | mfu: 37.0% | epoch: 1 | remaining: 129s    
step 00990 (56.9%) | loss: 3.000628 | lrm: 0.86 | dt: 168ms | tok/sec: 1,557,949 | mfu: 37.6% | epoch: 1 | remaining: 129s    
step 00991 (57.0%) | loss: 3.000506 | lrm: 0.86 | dt: 169ms | tok/sec: 1,553,702 | mfu: 37.5% | epoch: 1 | remaining: 129s    
step 00992 (57.1%) | loss: 2.997291 | lrm: 0.86 | dt: 166ms | tok/sec: 1,579,349 | mfu: 38.2% | epoch: 1 | remaining: 129s    
step 00993 (57.1%) | loss: 2.997423 | lrm: 0.86 | dt: 163ms | tok/sec: 1,606,979 | mfu: 38.8% | epoch: 1 | remaining: 128s    
step 00994 (57.2%) | loss: 2.998493 | lrm: 0.86 | dt: 194ms | tok/sec: 1,353,080 | mfu: 32.7% | epoch: 1 | remaining: 128s    
step 00995 (57.2%) | loss: 2.999490 | lrm: 0.86 | dt: 168ms | tok/sec: 1,563,685 | mfu: 37.8% | epoch: 1 | remaining: 128s    
step 00996 (57.3%) | loss: 3.000376 | lrm: 0.85 | dt: 176ms | tok/sec: 1,492,152 | mfu: 36.1% | epoch: 1 | remaining: 128s    
step 00997 (57.3%) | loss: 2.999495 | lrm: 0.85 | dt: 164ms | tok/sec: 1,593,991 | mfu: 38.5% | epoch: 1 | remaining: 128s    
step 00998 (57.4%) | loss: 2.999255 | lrm: 0.85 | dt: 180ms | tok/sec: 1,454,882 | mfu: 35.2% | epoch: 1 | remaining: 128s    
step 00999 (57.5%) | loss: 3.003036 | lrm: 0.85 | dt: 161ms | tok/sec: 1,630,911 | mfu: 39.4% | epoch: 1 | remaining: 127s    
step 01000 (57.5%) | loss: 3.001571 | lrm: 0.85 | dt: 167ms | tok/sec: 1,572,807 | mfu: 38.0% | epoch: 1 | remaining: 127s    
step 01001 (57.6%) | loss: 3.007556 | lrm: 0.85 | dt: 180ms | tok/sec: 1,454,141 | mfu: 35.1% | epoch: 1 | remaining: 127s    
step 01002 (57.6%) | loss: 3.007281 | lrm: 0.85 | dt: 159ms | tok/sec: 1,650,653 | mfu: 39.9% | epoch: 1 | remaining: 127s    
step 01003 (57.7%) | loss: 3.002261 | lrm: 0.85 | dt: 164ms | tok/sec: 1,602,527 | mfu: 38.7% | epoch: 1 | remaining: 127s    
step 01004 (57.7%) | loss: 2.999003 | lrm: 0.85 | dt: 166ms | tok/sec: 1,577,455 | mfu: 38.1% | epoch: 1 | remaining: 127s    
step 01005 (57.8%) | loss: 2.997463 | lrm: 0.84 | dt: 167ms | tok/sec: 1,565,689 | mfu: 37.8% | epoch: 1 | remaining: 126s    
step 01006 (57.8%) | loss: 2.997095 | lrm: 0.84 | dt: 166ms | tok/sec: 1,580,464 | mfu: 38.2% | epoch: 1 | remaining: 126s    
step 01007 (57.9%) | loss: 2.999736 | lrm: 0.84 | dt: 170ms | tok/sec: 1,541,999 | mfu: 37.3% | epoch: 1 | remaining: 126s    
step 01008 (58.0%) | loss: 2.991386 | lrm: 0.84 | dt: 173ms | tok/sec: 1,519,260 | mfu: 36.7% | epoch: 1 | remaining: 126s    
step 01009 (58.0%) | loss: 2.990375 | lrm: 0.84 | dt: 161ms | tok/sec: 1,626,318 | mfu: 39.3% | epoch: 1 | remaining: 126s    
step 01010 (58.1%) | loss: 2.991606 | lrm: 0.84 | dt: 176ms | tok/sec: 1,489,659 | mfu: 36.0% | epoch: 1 | remaining: 126s    
step 01011 (58.1%) | loss: 2.989935 | lrm: 0.84 | dt: 164ms | tok/sec: 1,597,433 | mfu: 38.6% | epoch: 1 | remaining: 125s    
step 01012 (58.2%) | loss: 2.992279 | lrm: 0.84 | dt: 169ms | tok/sec: 1,550,619 | mfu: 37.5% | epoch: 1 | remaining: 125s    
step 01013 (58.2%) | loss: 2.991761 | lrm: 0.84 | dt: 169ms | tok/sec: 1,553,006 | mfu: 37.5% | epoch: 1 | remaining: 125s    
step 01014 (58.3%) | loss: 2.990999 | lrm: 0.83 | dt: 165ms | tok/sec: 1,586,738 | mfu: 38.3% | epoch: 1 | remaining: 125s    
step 01015 (58.4%) | loss: 2.994842 | lrm: 0.83 | dt: 164ms | tok/sec: 1,601,050 | mfu: 38.7% | epoch: 1 | remaining: 125s    
step 01016 (58.4%) | loss: 2.994564 | lrm: 0.83 | dt: 180ms | tok/sec: 1,453,236 | mfu: 35.1% | epoch: 1 | remaining: 125s    
step 01017 (58.5%) | loss: 2.995604 | lrm: 0.83 | dt: 171ms | tok/sec: 1,536,070 | mfu: 37.1% | epoch: 1 | remaining: 124s    
step 01018 (58.5%) | loss: 2.994223 | lrm: 0.83 | dt: 184ms | tok/sec: 1,426,194 | mfu: 34.5% | epoch: 1 | remaining: 124s    
step 01019 (58.6%) | loss: 2.990566 | lrm: 0.83 | dt: 160ms | tok/sec: 1,640,694 | mfu: 39.6% | epoch: 1 | remaining: 124s    
step 01020 (58.6%) | loss: 2.989242 | lrm: 0.83 | dt: 165ms | tok/sec: 1,587,586 | mfu: 38.4% | epoch: 1 | remaining: 124s    
step 01021 (58.7%) | loss: 2.990623 | lrm: 0.83 | dt: 182ms | tok/sec: 1,442,898 | mfu: 34.9% | epoch: 1 | remaining: 124s    
step 01022 (58.8%) | loss: 2.986166 | lrm: 0.82 | dt: 164ms | tok/sec: 1,599,196 | mfu: 38.6% | epoch: 1 | remaining: 124s    
step 01023 (58.8%) | loss: 2.982472 | lrm: 0.82 | dt: 165ms | tok/sec: 1,591,230 | mfu: 38.4% | epoch: 1 | remaining: 123s    
step 01024 (58.9%) | loss: 2.981829 | lrm: 0.82 | dt: 201ms | tok/sec: 1,305,410 | mfu: 31.5% | epoch: 1 | remaining: 123s    
step 01025 (58.9%) | loss: 2.986236 | lrm: 0.82 | dt: 160ms | tok/sec: 1,634,813 | mfu: 39.5% | epoch: 1 | remaining: 123s    
step 01026 (59.0%) | loss: 2.984318 | lrm: 0.82 | dt: 218ms | tok/sec: 1,200,775 | mfu: 29.0% | epoch: 1 | remaining: 123s    
step 01027 (59.1%) | loss: 2.980876 | lrm: 0.82 | dt: 159ms | tok/sec: 1,646,086 | mfu: 39.8% | epoch: 1 | remaining: 123s    
step 01028 (59.1%) | loss: 2.980259 | lrm: 0.82 | dt: 161ms | tok/sec: 1,626,498 | mfu: 39.3% | epoch: 1 | remaining: 123s    
step 01029 (59.2%) | loss: 2.977956 | lrm: 0.82 | dt: 166ms | tok/sec: 1,577,751 | mfu: 38.1% | epoch: 1 | remaining: 122s    
step 01030 (59.2%) | loss: 2.982524 | lrm: 0.82 | dt: 169ms | tok/sec: 1,548,034 | mfu: 37.4% | epoch: 1 | remaining: 122s    
step 01031 (59.3%) | loss: 2.983200 | lrm: 0.81 | dt: 167ms | tok/sec: 1,570,488 | mfu: 37.9% | epoch: 1 | remaining: 122s    
step 01032 (59.3%) | loss: 2.985096 | lrm: 0.81 | dt: 173ms | tok/sec: 1,511,696 | mfu: 36.5% | epoch: 1 | remaining: 122s    
step 01033 (59.4%) | loss: 2.988733 | lrm: 0.81 | dt: 175ms | tok/sec: 1,501,703 | mfu: 36.3% | epoch: 1 | remaining: 122s    
step 01034 (59.4%) | loss: 2.986025 | lrm: 0.81 | dt: 180ms | tok/sec: 1,459,351 | mfu: 35.3% | epoch: 1 | remaining: 121s    
step 01035 (59.5%) | loss: 2.990420 | lrm: 0.81 | dt: 159ms | tok/sec: 1,647,188 | mfu: 39.8% | epoch: 1 | remaining: 121s    
step 01036 (59.6%) | loss: 2.987535 | lrm: 0.81 | dt: 162ms | tok/sec: 1,617,323 | mfu: 39.1% | epoch: 1 | remaining: 121s    
step 01037 (59.6%) | loss: 2.987951 | lrm: 0.81 | dt: 166ms | tok/sec: 1,577,939 | mfu: 38.1% | epoch: 1 | remaining: 121s    
step 01038 (59.7%) | loss: 2.986824 | lrm: 0.81 | dt: 214ms | tok/sec: 1,226,438 | mfu: 29.6% | epoch: 1 | remaining: 121s    
step 01039 (59.7%) | loss: 2.985005 | lrm: 0.81 | dt: 158ms | tok/sec: 1,654,674 | mfu: 40.0% | epoch: 1 | remaining: 121s    
step 01040 (59.8%) | loss: 2.989487 | lrm: 0.80 | dt: 223ms | tok/sec: 1,174,127 | mfu: 28.4% | epoch: 1 | remaining: 120s    
step 01041 (59.9%) | loss: 2.990634 | lrm: 0.80 | dt: 159ms | tok/sec: 1,648,272 | mfu: 39.8% | epoch: 1 | remaining: 120s    
step 01042 (59.9%) | loss: 2.990061 | lrm: 0.80 | dt: 160ms | tok/sec: 1,640,565 | mfu: 39.6% | epoch: 1 | remaining: 120s    
step 01043 (60.0%) | loss: 2.989280 | lrm: 0.80 | dt: 167ms | tok/sec: 1,570,919 | mfu: 38.0% | epoch: 1 | remaining: 120s    
step 01044 (60.0%) | loss: 2.993540 | lrm: 0.80 | dt: 165ms | tok/sec: 1,584,016 | mfu: 38.3% | epoch: 1 | remaining: 120s    
step 01045 (60.1%) | loss: 2.992208 | lrm: 0.80 | dt: 181ms | tok/sec: 1,447,725 | mfu: 35.0% | epoch: 1 | remaining: 120s    
step 01046 (60.1%) | loss: 2.989285 | lrm: 0.80 | dt: 171ms | tok/sec: 1,529,759 | mfu: 37.0% | epoch: 1 | remaining: 119s    
step 01047 (60.2%) | loss: 2.990638 | lrm: 0.80 | dt: 166ms | tok/sec: 1,578,084 | mfu: 38.1% | epoch: 1 | remaining: 119s    
step 01048 (60.3%) | loss: 2.993471 | lrm: 0.79 | dt: 163ms | tok/sec: 1,603,387 | mfu: 38.7% | epoch: 1 | remaining: 119s    
step 01049 (60.3%) | loss: 2.992576 | lrm: 0.79 | dt: 162ms | tok/sec: 1,616,006 | mfu: 39.0% | epoch: 1 | remaining: 119s    
step 01050 (60.4%) | loss: 2.984673 | lrm: 0.79 | dt: 175ms | tok/sec: 1,495,281 | mfu: 36.1% | epoch: 1 | remaining: 119s    
step 01051 (60.4%) | loss: 2.983360 | lrm: 0.79 | dt: 166ms | tok/sec: 1,577,722 | mfu: 38.1% | epoch: 1 | remaining: 119s    
step 01052 (60.5%) | loss: 2.985044 | lrm: 0.79 | dt: 167ms | tok/sec: 1,570,715 | mfu: 38.0% | epoch: 1 | remaining: 118s    
step 01053 (60.5%) | loss: 2.981737 | lrm: 0.79 | dt: 165ms | tok/sec: 1,584,080 | mfu: 38.3% | epoch: 1 | remaining: 118s    
step 01054 (60.6%) | loss: 2.981405 | lrm: 0.79 | dt: 167ms | tok/sec: 1,565,829 | mfu: 37.8% | epoch: 1 | remaining: 118s    
step 01055 (60.6%) | loss: 2.979289 | lrm: 0.79 | dt: 162ms | tok/sec: 1,616,173 | mfu: 39.0% | epoch: 1 | remaining: 118s    
step 01056 (60.7%) | loss: 2.975297 | lrm: 0.79 | dt: 185ms | tok/sec: 1,413,255 | mfu: 34.1% | epoch: 1 | remaining: 118s    
step 01057 (60.8%) | loss: 2.973414 | lrm: 0.78 | dt: 170ms | tok/sec: 1,540,974 | mfu: 37.2% | epoch: 1 | remaining: 118s    
step 01058 (60.8%) | loss: 2.969014 | lrm: 0.78 | dt: 165ms | tok/sec: 1,584,936 | mfu: 38.3% | epoch: 1 | remaining: 117s    
step 01059 (60.9%) | loss: 2.969340 | lrm: 0.78 | dt: 165ms | tok/sec: 1,593,545 | mfu: 38.5% | epoch: 1 | remaining: 117s    
step 01060 (60.9%) | loss: 2.970023 | lrm: 0.78 | dt: 163ms | tok/sec: 1,604,409 | mfu: 38.8% | epoch: 1 | remaining: 117s    
step 01061 (61.0%) | loss: 2.970311 | lrm: 0.78 | dt: 164ms | tok/sec: 1,595,886 | mfu: 38.6% | epoch: 1 | remaining: 117s    
step 01062 (61.0%) | loss: 2.974905 | lrm: 0.78 | dt: 169ms | tok/sec: 1,549,766 | mfu: 37.4% | epoch: 1 | remaining: 117s    
step 01063 (61.1%) | loss: 2.970247 | lrm: 0.78 | dt: 165ms | tok/sec: 1,593,492 | mfu: 38.5% | epoch: 1 | remaining: 117s    
step 01064 (61.2%) | loss: 2.969106 | lrm: 0.78 | dt: 167ms | tok/sec: 1,571,516 | mfu: 38.0% | epoch: 1 | remaining: 116s    
step 01065 (61.2%) | loss: 2.965862 | lrm: 0.78 | dt: 163ms | tok/sec: 1,608,227 | mfu: 38.9% | epoch: 1 | remaining: 116s    
step 01066 (61.3%) | loss: 2.971338 | lrm: 0.77 | dt: 173ms | tok/sec: 1,518,821 | mfu: 36.7% | epoch: 1 | remaining: 116s    
step 01067 (61.3%) | loss: 2.974809 | lrm: 0.77 | dt: 162ms | tok/sec: 1,622,984 | mfu: 39.2% | epoch: 1 | remaining: 116s    
step 01068 (61.4%) | loss: 2.976866 | lrm: 0.77 | dt: 181ms | tok/sec: 1,445,571 | mfu: 34.9% | epoch: 1 | remaining: 116s    
step 01069 (61.4%) | loss: 2.972084 | lrm: 0.77 | dt: 164ms | tok/sec: 1,599,233 | mfu: 38.6% | epoch: 1 | remaining: 116s    
step 01070 (61.5%) | loss: 2.976461 | lrm: 0.77 | dt: 164ms | tok/sec: 1,603,326 | mfu: 38.7% | epoch: 1 | remaining: 115s    
step 01071 (61.5%) | loss: 2.974412 | lrm: 0.77 | dt: 171ms | tok/sec: 1,529,763 | mfu: 37.0% | epoch: 1 | remaining: 115s    
step 01072 (61.6%) | loss: 2.975619 | lrm: 0.77 | dt: 162ms | tok/sec: 1,617,592 | mfu: 39.1% | epoch: 1 | remaining: 115s    
step 01073 (61.7%) | loss: 2.969382 | lrm: 0.77 | dt: 164ms | tok/sec: 1,594,095 | mfu: 38.5% | epoch: 1 | remaining: 115s    
step 01074 (61.7%) | loss: 2.965648 | lrm: 0.77 | dt: 168ms | tok/sec: 1,563,543 | mfu: 37.8% | epoch: 1 | remaining: 115s    
step 01075 (61.8%) | loss: 2.964437 | lrm: 0.76 | dt: 192ms | tok/sec: 1,365,561 | mfu: 33.0% | epoch: 1 | remaining: 115s    
step 01076 (61.8%) | loss: 2.958667 | lrm: 0.76 | dt: 158ms | tok/sec: 1,654,159 | mfu: 40.0% | epoch: 1 | remaining: 114s    
step 01077 (61.9%) | loss: 2.963940 | lrm: 0.76 | dt: 165ms | tok/sec: 1,591,149 | mfu: 38.4% | epoch: 1 | remaining: 114s    
step 01078 (61.9%) | loss: 2.968947 | lrm: 0.76 | dt: 163ms | tok/sec: 1,605,951 | mfu: 38.8% | epoch: 1 | remaining: 114s    
