Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 13646ms | tok/sec: 38,420 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00333 (37.2%) | loss: 3.153268 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,165 | mfu: 38.3% | epoch: 1 | remaining: 188s    
step 00334 (37.3%) | loss: 3.151847 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,544 | mfu: 37.0% | epoch: 1 | remaining: 188s    
step 00335 (37.4%) | loss: 3.149617 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,006 | mfu: 38.7% | epoch: 1 | remaining: 187s    
step 00336 (37.6%) | loss: 3.151398 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,731 | mfu: 38.2% | epoch: 1 | remaining: 187s    
step 00337 (37.7%) | loss: 3.155633 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,714 | mfu: 38.0% | epoch: 1 | remaining: 187s    
step 00338 (37.8%) | loss: 3.153401 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,561 | mfu: 38.1% | epoch: 1 | remaining: 186s    
step 00339 (37.9%) | loss: 3.152894 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,211 | mfu: 38.3% | epoch: 1 | remaining: 186s    
step 00340 (38.0%) | loss: 3.153705 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,495 | mfu: 38.2% | epoch: 1 | remaining: 186s    
step 00341 (38.1%) | loss: 3.157173 | lrm: 1.00 | dt: 338ms | tok/sec: 1,548,905 | mfu: 37.4% | epoch: 1 | remaining: 185s    
step 00342 (38.2%) | loss: 3.157595 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,435 | mfu: 38.3% | epoch: 1 | remaining: 185s    
step 00343 (38.3%) | loss: 3.152786 | lrm: 1.00 | dt: 389ms | tok/sec: 1,346,741 | mfu: 32.5% | epoch: 1 | remaining: 185s    
step 00344 (38.5%) | loss: 3.151810 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,538 | mfu: 38.3% | epoch: 1 | remaining: 184s    
step 00345 (38.6%) | loss: 3.156506 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,669 | mfu: 38.3% | epoch: 1 | remaining: 184s    
step 00346 (38.7%) | loss: 3.152567 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,401 | mfu: 34.5% | epoch: 1 | remaining: 184s    
step 00347 (38.8%) | loss: 3.147812 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,856 | mfu: 39.1% | epoch: 1 | remaining: 183s    
step 00348 (38.9%) | loss: 3.145192 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,100 | mfu: 36.6% | epoch: 1 | remaining: 183s    
step 00349 (39.0%) | loss: 3.144716 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,390 | mfu: 37.2% | epoch: 1 | remaining: 183s    
step 00350 (39.1%) | loss: 3.143541 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,846 | mfu: 38.3% | epoch: 1 | remaining: 182s    
step 00351 (39.2%) | loss: 3.142278 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,229 | mfu: 38.1% | epoch: 1 | remaining: 182s    
step 00352 (39.4%) | loss: 3.140080 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,752 | mfu: 36.5% | epoch: 1 | remaining: 182s    
step 00353 (39.5%) | loss: 3.140009 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,434 | mfu: 38.8% | epoch: 1 | remaining: 181s    
step 00354 (39.6%) | loss: 3.135365 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,013 | mfu: 37.2% | epoch: 1 | remaining: 181s    
step 00355 (39.7%) | loss: 3.129663 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,430 | mfu: 37.7% | epoch: 1 | remaining: 181s    
step 00356 (39.8%) | loss: 3.132776 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,705 | mfu: 37.7% | epoch: 1 | remaining: 180s    
step 00357 (39.9%) | loss: 3.136337 | lrm: 1.00 | dt: 365ms | tok/sec: 1,438,147 | mfu: 34.7% | epoch: 1 | remaining: 180s    
step 00358 (40.0%) | loss: 3.138375 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,301 | mfu: 34.2% | epoch: 1 | remaining: 180s    
step 00359 (40.2%) | loss: 3.139122 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,631 | mfu: 39.1% | epoch: 1 | remaining: 179s    
step 00360 (40.3%) | loss: 3.136934 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,346 | mfu: 36.5% | epoch: 1 | remaining: 179s    
step 00361 (40.4%) | loss: 3.136056 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,214 | mfu: 35.5% | epoch: 1 | remaining: 178s    
step 00362 (40.5%) | loss: 3.130816 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,638 | mfu: 37.6% | epoch: 1 | remaining: 178s    
step 00363 (40.6%) | loss: 3.132092 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,353 | mfu: 35.5% | epoch: 1 | remaining: 178s    
step 00364 (40.7%) | loss: 3.129303 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,705 | mfu: 38.6% | epoch: 1 | remaining: 177s    
step 00365 (40.8%) | loss: 3.128658 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,529 | mfu: 34.5% | epoch: 1 | remaining: 177s    
step 00366 (41.0%) | loss: 3.125588 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,238 | mfu: 35.5% | epoch: 1 | remaining: 177s    
step 00367 (41.1%) | loss: 3.127811 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,007 | mfu: 39.6% | epoch: 1 | remaining: 176s    
step 00368 (41.2%) | loss: 3.127989 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,955 | mfu: 37.9% | epoch: 1 | remaining: 176s    
step 00369 (41.3%) | loss: 3.128284 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,324 | mfu: 32.8% | epoch: 1 | remaining: 176s    
step 00370 (41.4%) | loss: 3.124580 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,347 | mfu: 35.7% | epoch: 1 | remaining: 175s    
step 00371 (41.6%) | loss: 3.122672 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,266 | mfu: 39.3% | epoch: 1 | remaining: 175s    
step 00372 (41.7%) | loss: 3.125223 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,993 | mfu: 37.3% | epoch: 1 | remaining: 175s    
step 00373 (41.8%) | loss: 3.124631 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,595 | mfu: 38.4% | epoch: 1 | remaining: 174s    
step 00374 (41.9%) | loss: 3.119008 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,656 | mfu: 38.6% | epoch: 1 | remaining: 174s    
step 00375 (42.0%) | loss: 3.117409 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,305 | mfu: 37.8% | epoch: 1 | remaining: 174s    
step 00376 (42.1%) | loss: 3.117486 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,919 | mfu: 36.9% | epoch: 1 | remaining: 173s    
step 00377 (42.2%) | loss: 3.115732 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,134 | mfu: 35.4% | epoch: 1 | remaining: 173s    
step 00378 (42.3%) | loss: 3.116291 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,879 | mfu: 38.5% | epoch: 1 | remaining: 173s    
step 00379 (42.4%) | loss: 3.113911 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,513 | mfu: 38.0% | epoch: 1 | remaining: 172s    
step 00380 (42.6%) | loss: 3.107550 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,322 | mfu: 36.4% | epoch: 1 | remaining: 172s    
step 00381 (42.7%) | loss: 3.109490 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,453 | mfu: 36.0% | epoch: 1 | remaining: 172s    
step 00382 (42.8%) | loss: 3.106487 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,283 | mfu: 38.8% | epoch: 1 | remaining: 171s    
step 00383 (42.9%) | loss: 3.105077 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,686 | mfu: 38.1% | epoch: 1 | remaining: 171s    
step 00384 (43.0%) | loss: 3.105894 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,454 | mfu: 37.1% | epoch: 1 | remaining: 171s    
step 00385 (43.1%) | loss: 3.108636 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,320 | mfu: 36.5% | epoch: 1 | remaining: 170s    
step 00386 (43.2%) | loss: 3.111322 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,510 | mfu: 38.6% | epoch: 1 | remaining: 170s    
step 00387 (43.4%) | loss: 3.110171 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,650 | mfu: 38.0% | epoch: 1 | remaining: 170s    
step 00388 (43.5%) | loss: 3.108297 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,695 | mfu: 37.2% | epoch: 1 | remaining: 169s    
step 00389 (43.6%) | loss: 3.108646 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,073 | mfu: 36.3% | epoch: 1 | remaining: 169s    
step 00390 (43.7%) | loss: 3.108814 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,828 | mfu: 38.2% | epoch: 1 | remaining: 169s    
step 00391 (43.8%) | loss: 3.106712 | lrm: 1.00 | dt: 394ms | tok/sec: 1,331,365 | mfu: 32.2% | epoch: 1 | remaining: 168s    
step 00392 (43.9%) | loss: 3.101348 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,143 | mfu: 37.2% | epoch: 1 | remaining: 168s    
step 00393 (44.0%) | loss: 3.101343 | lrm: 1.00 | dt: 467ms | tok/sec: 1,123,764 | mfu: 27.2% | epoch: 1 | remaining: 167s    
step 00394 (44.2%) | loss: 3.097718 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,276 | mfu: 38.1% | epoch: 1 | remaining: 167s    
step 00395 (44.3%) | loss: 3.092327 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,458 | mfu: 39.3% | epoch: 1 | remaining: 167s    
step 00396 (44.4%) | loss: 3.086246 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,319 | mfu: 37.5% | epoch: 1 | remaining: 166s    
step 00397 (44.5%) | loss: 3.089431 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,952 | mfu: 37.6% | epoch: 1 | remaining: 166s    
step 00398 (44.6%) | loss: 3.091447 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,636 | mfu: 37.6% | epoch: 1 | remaining: 166s    
step 00399 (44.8%) | loss: 3.083962 | lrm: 1.00 | dt: 411ms | tok/sec: 1,276,092 | mfu: 30.8% | epoch: 1 | remaining: 165s    
step 00400 (44.9%) | loss: 3.082623 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,822 | mfu: 36.8% | epoch: 1 | remaining: 165s    
step 00401 (45.0%) | loss: 3.077481 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,802 | mfu: 39.7% | epoch: 1 | remaining: 165s    
step 00402 (45.1%) | loss: 3.077729 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,686 | mfu: 35.2% | epoch: 1 | remaining: 164s    
step 00403 (45.2%) | loss: 3.076344 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,698 | mfu: 37.2% | epoch: 1 | remaining: 164s    
step 00404 (45.3%) | loss: 3.074998 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,222 | mfu: 39.0% | epoch: 1 | remaining: 164s    
step 00405 (45.5%) | loss: 3.075433 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,437 | mfu: 37.2% | epoch: 1 | remaining: 163s    
step 00406 (45.6%) | loss: 3.078784 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,843 | mfu: 38.1% | epoch: 1 | remaining: 163s    
step 00407 (45.7%) | loss: 3.081102 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,572 | mfu: 37.3% | epoch: 1 | remaining: 163s    
step 00408 (45.8%) | loss: 3.074459 | lrm: 1.00 | dt: 347ms | tok/sec: 1,508,790 | mfu: 36.5% | epoch: 1 | remaining: 162s    
step 00409 (45.9%) | loss: 3.076518 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,834 | mfu: 37.9% | epoch: 1 | remaining: 162s    
step 00410 (46.0%) | loss: 3.082398 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,627 | mfu: 37.0% | epoch: 1 | remaining: 162s    
step 00411 (46.1%) | loss: 3.088481 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,334 | mfu: 38.2% | epoch: 1 | remaining: 161s    
step 00412 (46.2%) | loss: 3.086196 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,986 | mfu: 38.3% | epoch: 1 | remaining: 161s    
step 00413 (46.4%) | loss: 3.089420 | lrm: 1.00 | dt: 373ms | tok/sec: 1,404,528 | mfu: 33.9% | epoch: 1 | remaining: 161s    
step 00414 (46.5%) | loss: 3.088224 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,784 | mfu: 38.3% | epoch: 1 | remaining: 160s    
step 00415 (46.6%) | loss: 3.086803 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,854 | mfu: 38.1% | epoch: 1 | remaining: 160s    
step 00416 (46.7%) | loss: 3.088288 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,933 | mfu: 37.4% | epoch: 1 | remaining: 160s    
step 00417 (46.8%) | loss: 3.089998 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,786 | mfu: 38.4% | epoch: 1 | remaining: 159s    
step 00418 (46.9%) | loss: 3.089553 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,062 | mfu: 32.2% | epoch: 1 | remaining: 159s    
step 00419 (47.1%) | loss: 3.082349 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,327 | mfu: 38.4% | epoch: 1 | remaining: 158s    
step 00420 (47.2%) | loss: 3.079850 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,647 | mfu: 36.4% | epoch: 1 | remaining: 158s    
step 00421 (47.3%) | loss: 3.075208 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,176 | mfu: 36.8% | epoch: 1 | remaining: 158s    
step 00422 (47.4%) | loss: 3.074401 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,794 | mfu: 33.4% | epoch: 1 | remaining: 157s    
step 00423 (47.5%) | loss: 3.080783 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,529 | mfu: 36.4% | epoch: 1 | remaining: 157s    
step 00424 (47.6%) | loss: 3.081879 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,402 | mfu: 39.2% | epoch: 1 | remaining: 157s    
step 00425 (47.7%) | loss: 3.082615 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,280 | mfu: 37.3% | epoch: 1 | remaining: 156s    
step 00426 (47.9%) | loss: 3.077414 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,858 | mfu: 37.2% | epoch: 1 | remaining: 156s    
step 00427 (48.0%) | loss: 3.077676 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,663 | mfu: 37.2% | epoch: 1 | remaining: 156s    
step 00428 (48.1%) | loss: 3.075169 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,288 | mfu: 38.6% | epoch: 1 | remaining: 155s    
step 00429 (48.2%) | loss: 3.069525 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,058 | mfu: 38.0% | epoch: 1 | remaining: 155s    
step 00430 (48.3%) | loss: 3.071458 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,458 | mfu: 35.4% | epoch: 1 | remaining: 155s    
step 00431 (48.4%) | loss: 3.071675 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,851 | mfu: 37.6% | epoch: 1 | remaining: 154s    
step 00432 (48.5%) | loss: 3.070793 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,308 | mfu: 38.3% | epoch: 1 | remaining: 154s    
step 00433 (48.7%) | loss: 3.068397 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,002 | mfu: 37.5% | epoch: 1 | remaining: 154s    
step 00434 (48.8%) | loss: 3.072469 | lrm: 1.00 | dt: 391ms | tok/sec: 1,340,750 | mfu: 32.4% | epoch: 1 | remaining: 153s    
step 00435 (48.9%) | loss: 3.068162 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,850 | mfu: 39.5% | epoch: 1 | remaining: 153s    
step 00436 (49.0%) | loss: 3.070790 | lrm: 1.00 | dt: 414ms | tok/sec: 1,266,117 | mfu: 30.6% | epoch: 1 | remaining: 153s    
step 00437 (49.1%) | loss: 3.075003 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,745 | mfu: 36.9% | epoch: 1 | remaining: 152s    
step 00438 (49.3%) | loss: 3.075821 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,134 | mfu: 33.9% | epoch: 1 | remaining: 152s    
step 00439 (49.4%) | loss: 3.076692 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,220 | mfu: 36.5% | epoch: 1 | remaining: 152s    
step 00440 (49.5%) | loss: 3.074712 | lrm: 1.00 | dt: 403ms | tok/sec: 1,300,577 | mfu: 31.4% | epoch: 1 | remaining: 151s    
step 00441 (49.6%) | loss: 3.082919 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,535 | mfu: 40.0% | epoch: 1 | remaining: 151s    
step 00442 (49.7%) | loss: 3.084184 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,380 | mfu: 39.3% | epoch: 1 | remaining: 150s    
step 00443 (49.8%) | loss: 3.078019 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,010 | mfu: 36.7% | epoch: 1 | remaining: 150s    
step 00444 (50.0%) | loss: 3.081515 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,215 | mfu: 36.7% | epoch: 1 | remaining: 150s    
step 00445 (50.1%) | loss: 3.081858 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,078 | mfu: 39.2% | epoch: 1 | remaining: 149s    
step 00446 (50.2%) | loss: 3.079966 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,778 | mfu: 36.6% | epoch: 1 | remaining: 149s    
step 00447 (50.3%) | loss: 3.073201 | lrm: 0.99 | dt: 329ms | tok/sec: 1,592,095 | mfu: 38.5% | epoch: 1 | remaining: 149s    
step 00448 (50.4%) | loss: 3.072218 | lrm: 0.99 | dt: 326ms | tok/sec: 1,606,169 | mfu: 38.8% | epoch: 1 | remaining: 148s    
step 00449 (50.5%) | loss: 3.071861 | lrm: 0.99 | dt: 337ms | tok/sec: 1,554,698 | mfu: 37.6% | epoch: 1 | remaining: 148s    
step 00450 (50.6%) | loss: 3.070398 | lrm: 0.99 | dt: 382ms | tok/sec: 1,370,853 | mfu: 33.1% | epoch: 1 | remaining: 148s    
step 00451 (50.8%) | loss: 3.068383 | lrm: 0.98 | dt: 348ms | tok/sec: 1,505,392 | mfu: 36.4% | epoch: 1 | remaining: 147s    
step 00452 (50.9%) | loss: 3.063457 | lrm: 0.98 | dt: 321ms | tok/sec: 1,633,669 | mfu: 39.5% | epoch: 1 | remaining: 147s    
step 00453 (51.0%) | loss: 3.065631 | lrm: 0.98 | dt: 340ms | tok/sec: 1,542,651 | mfu: 37.3% | epoch: 1 | remaining: 147s    
step 00454 (51.1%) | loss: 3.061071 | lrm: 0.98 | dt: 334ms | tok/sec: 1,568,882 | mfu: 37.9% | epoch: 1 | remaining: 146s    
step 00455 (51.2%) | loss: 3.062572 | lrm: 0.98 | dt: 333ms | tok/sec: 1,573,072 | mfu: 38.0% | epoch: 1 | remaining: 146s    
step 00456 (51.3%) | loss: 3.063269 | lrm: 0.97 | dt: 422ms | tok/sec: 1,243,355 | mfu: 30.0% | epoch: 1 | remaining: 146s    
step 00457 (51.5%) | loss: 3.062848 | lrm: 0.97 | dt: 399ms | tok/sec: 1,315,028 | mfu: 31.8% | epoch: 1 | remaining: 145s    
step 00458 (51.6%) | loss: 3.061489 | lrm: 0.97 | dt: 368ms | tok/sec: 1,424,596 | mfu: 34.4% | epoch: 1 | remaining: 145s    
step 00459 (51.7%) | loss: 3.060856 | lrm: 0.97 | dt: 331ms | tok/sec: 1,583,984 | mfu: 38.3% | epoch: 1 | remaining: 145s    
step 00460 (51.8%) | loss: 3.058306 | lrm: 0.96 | dt: 332ms | tok/sec: 1,579,312 | mfu: 38.2% | epoch: 1 | remaining: 144s    
step 00461 (51.9%) | loss: 3.056537 | lrm: 0.96 | dt: 346ms | tok/sec: 1,514,439 | mfu: 36.6% | epoch: 1 | remaining: 144s    
step 00462 (52.0%) | loss: 3.055238 | lrm: 0.96 | dt: 329ms | tok/sec: 1,592,396 | mfu: 38.5% | epoch: 1 | remaining: 144s    
step 00463 (52.2%) | loss: 3.053353 | lrm: 0.96 | dt: 335ms | tok/sec: 1,564,956 | mfu: 37.8% | epoch: 1 | remaining: 143s    
step 00464 (52.3%) | loss: 3.056652 | lrm: 0.95 | dt: 449ms | tok/sec: 1,168,244 | mfu: 28.2% | epoch: 1 | remaining: 143s    
step 00465 (52.4%) | loss: 3.052219 | lrm: 0.95 | dt: 354ms | tok/sec: 1,479,503 | mfu: 35.7% | epoch: 1 | remaining: 142s    
step 00466 (52.5%) | loss: 3.052017 | lrm: 0.95 | dt: 321ms | tok/sec: 1,634,519 | mfu: 39.5% | epoch: 1 | remaining: 142s    
step 00467 (52.6%) | loss: 3.048151 | lrm: 0.95 | dt: 338ms | tok/sec: 1,551,214 | mfu: 37.5% | epoch: 1 | remaining: 142s    
step 00468 (52.8%) | loss: 3.048668 | lrm: 0.94 | dt: 329ms | tok/sec: 1,592,867 | mfu: 38.5% | epoch: 1 | remaining: 141s    
step 00469 (52.9%) | loss: 3.044058 | lrm: 0.94 | dt: 333ms | tok/sec: 1,575,757 | mfu: 38.1% | epoch: 1 | remaining: 141s    
step 00470 (53.0%) | loss: 3.035981 | lrm: 0.94 | dt: 334ms | tok/sec: 1,570,166 | mfu: 37.9% | epoch: 1 | remaining: 141s    
step 00471 (53.1%) | loss: 3.034188 | lrm: 0.94 | dt: 333ms | tok/sec: 1,576,182 | mfu: 38.1% | epoch: 1 | remaining: 140s    
step 00472 (53.2%) | loss: 3.035095 | lrm: 0.94 | dt: 341ms | tok/sec: 1,538,969 | mfu: 37.2% | epoch: 1 | remaining: 140s    
step 00473 (53.3%) | loss: 3.037188 | lrm: 0.93 | dt: 335ms | tok/sec: 1,564,434 | mfu: 37.8% | epoch: 1 | remaining: 140s    
step 00474 (53.4%) | loss: 3.038179 | lrm: 0.93 | dt: 333ms | tok/sec: 1,575,861 | mfu: 38.1% | epoch: 1 | remaining: 139s    
step 00475 (53.5%) | loss: 3.039820 | lrm: 0.93 | dt: 342ms | tok/sec: 1,531,050 | mfu: 37.0% | epoch: 1 | remaining: 139s    
step 00476 (53.6%) | loss: 3.045944 | lrm: 0.93 | dt: 345ms | tok/sec: 1,518,310 | mfu: 36.7% | epoch: 1 | remaining: 139s    
step 00477 (53.8%) | loss: 3.040843 | lrm: 0.92 | dt: 326ms | tok/sec: 1,608,066 | mfu: 38.9% | epoch: 1 | remaining: 138s    
step 00478 (53.9%) | loss: 3.040908 | lrm: 0.92 | dt: 351ms | tok/sec: 1,492,425 | mfu: 36.1% | epoch: 1 | remaining: 138s    
step 00479 (54.0%) | loss: 3.037228 | lrm: 0.92 | dt: 398ms | tok/sec: 1,318,756 | mfu: 31.9% | epoch: 1 | remaining: 138s    
step 00480 (54.1%) | loss: 3.036636 | lrm: 0.92 | dt: 348ms | tok/sec: 1,508,699 | mfu: 36.5% | epoch: 1 | remaining: 137s    
step 00481 (54.2%) | loss: 3.037403 | lrm: 0.92 | dt: 337ms | tok/sec: 1,553,968 | mfu: 37.5% | epoch: 1 | remaining: 137s    
step 00482 (54.3%) | loss: 3.036161 | lrm: 0.91 | dt: 359ms | tok/sec: 1,461,401 | mfu: 35.3% | epoch: 1 | remaining: 137s    
step 00483 (54.5%) | loss: 3.037342 | lrm: 0.91 | dt: 320ms | tok/sec: 1,639,581 | mfu: 39.6% | epoch: 1 | remaining: 136s    
step 00484 (54.6%) | loss: 3.035509 | lrm: 0.91 | dt: 326ms | tok/sec: 1,606,983 | mfu: 38.8% | epoch: 1 | remaining: 136s    
step 00485 (54.7%) | loss: 3.032105 | lrm: 0.91 | dt: 341ms | tok/sec: 1,536,465 | mfu: 37.1% | epoch: 1 | remaining: 136s    
step 00486 (54.8%) | loss: 3.029547 | lrm: 0.90 | dt: 334ms | tok/sec: 1,571,586 | mfu: 38.0% | epoch: 1 | remaining: 135s    
step 00487 (54.9%) | loss: 3.026649 | lrm: 0.90 | dt: 339ms | tok/sec: 1,544,511 | mfu: 37.3% | epoch: 1 | remaining: 135s    
step 00488 (55.0%) | loss: 3.025821 | lrm: 0.90 | dt: 346ms | tok/sec: 1,515,281 | mfu: 36.6% | epoch: 1 | remaining: 135s    
step 00489 (55.1%) | loss: 3.023917 | lrm: 0.90 | dt: 326ms | tok/sec: 1,606,530 | mfu: 38.8% | epoch: 1 | remaining: 134s    
step 00490 (55.2%) | loss: 3.024454 | lrm: 0.90 | dt: 330ms | tok/sec: 1,590,573 | mfu: 38.4% | epoch: 1 | remaining: 134s    
step 00491 (55.4%) | loss: 3.021879 | lrm: 0.89 | dt: 334ms | tok/sec: 1,569,317 | mfu: 37.9% | epoch: 1 | remaining: 134s    
step 00492 (55.5%) | loss: 3.028137 | lrm: 0.89 | dt: 336ms | tok/sec: 1,562,243 | mfu: 37.7% | epoch: 1 | remaining: 133s    
step 00493 (55.6%) | loss: 3.032477 | lrm: 0.89 | dt: 339ms | tok/sec: 1,547,896 | mfu: 37.4% | epoch: 1 | remaining: 133s    
step 00494 (55.7%) | loss: 3.034049 | lrm: 0.89 | dt: 333ms | tok/sec: 1,574,558 | mfu: 38.0% | epoch: 1 | remaining: 133s    
step 00495 (55.8%) | loss: 3.032224 | lrm: 0.88 | dt: 354ms | tok/sec: 1,481,227 | mfu: 35.8% | epoch: 1 | remaining: 132s    
step 00496 (55.9%) | loss: 3.030645 | lrm: 0.88 | dt: 322ms | tok/sec: 1,626,477 | mfu: 39.3% | epoch: 1 | remaining: 132s    
step 00497 (56.0%) | loss: 3.030000 | lrm: 0.88 | dt: 345ms | tok/sec: 1,518,892 | mfu: 36.7% | epoch: 1 | remaining: 132s    
step 00498 (56.1%) | loss: 3.028057 | lrm: 0.88 | dt: 337ms | tok/sec: 1,555,746 | mfu: 37.6% | epoch: 1 | remaining: 131s    
step 00499 (56.3%) | loss: 3.030563 | lrm: 0.87 | dt: 335ms | tok/sec: 1,565,018 | mfu: 37.8% | epoch: 1 | remaining: 131s    
step 00500 (56.4%) | loss: 3.035545 | lrm: 0.87 | dt: 360ms | tok/sec: 1,454,806 | mfu: 35.2% | epoch: 1 | remaining: 131s    
