Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 26581ms | tok/sec: 9,862 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00903 (52.6%) | loss: 3.039587 | lrm: 0.95 | dt: 172ms | tok/sec: 1,527,489 | mfu: 36.9% | epoch: 1 | remaining: 142s    
step 00904 (52.6%) | loss: 3.043348 | lrm: 0.95 | dt: 165ms | tok/sec: 1,591,073 | mfu: 38.4% | epoch: 1 | remaining: 142s    
step 00905 (52.7%) | loss: 3.038465 | lrm: 0.95 | dt: 165ms | tok/sec: 1,584,020 | mfu: 38.3% | epoch: 1 | remaining: 142s    
step 00906 (52.7%) | loss: 3.035309 | lrm: 0.95 | dt: 174ms | tok/sec: 1,507,923 | mfu: 36.4% | epoch: 1 | remaining: 142s    
step 00907 (52.8%) | loss: 3.037856 | lrm: 0.94 | dt: 162ms | tok/sec: 1,614,708 | mfu: 39.0% | epoch: 1 | remaining: 141s    
step 00908 (52.8%) | loss: 3.034827 | lrm: 0.94 | dt: 163ms | tok/sec: 1,611,183 | mfu: 38.9% | epoch: 1 | remaining: 141s    
step 00909 (52.9%) | loss: 3.031025 | lrm: 0.94 | dt: 162ms | tok/sec: 1,613,341 | mfu: 39.0% | epoch: 1 | remaining: 141s    
step 00910 (52.9%) | loss: 3.027340 | lrm: 0.94 | dt: 165ms | tok/sec: 1,585,254 | mfu: 38.3% | epoch: 1 | remaining: 141s    
step 00911 (53.0%) | loss: 3.029983 | lrm: 0.94 | dt: 180ms | tok/sec: 1,454,351 | mfu: 35.1% | epoch: 1 | remaining: 141s    
step 00912 (53.1%) | loss: 3.030223 | lrm: 0.94 | dt: 200ms | tok/sec: 1,311,911 | mfu: 31.7% | epoch: 1 | remaining: 141s    
step 00913 (53.1%) | loss: 3.032310 | lrm: 0.94 | dt: 198ms | tok/sec: 1,322,154 | mfu: 31.9% | epoch: 1 | remaining: 140s    
step 00914 (53.2%) | loss: 3.030570 | lrm: 0.94 | dt: 229ms | tok/sec: 1,146,621 | mfu: 27.7% | epoch: 1 | remaining: 140s    
step 00915 (53.3%) | loss: 3.031376 | lrm: 0.93 | dt: 158ms | tok/sec: 1,657,928 | mfu: 40.1% | epoch: 1 | remaining: 140s    
step 00916 (53.3%) | loss: 3.027387 | lrm: 0.93 | dt: 172ms | tok/sec: 1,525,544 | mfu: 36.9% | epoch: 1 | remaining: 140s    
step 00917 (53.4%) | loss: 3.027021 | lrm: 0.93 | dt: 170ms | tok/sec: 1,541,694 | mfu: 37.2% | epoch: 1 | remaining: 140s    
step 00918 (53.4%) | loss: 3.029965 | lrm: 0.93 | dt: 172ms | tok/sec: 1,523,681 | mfu: 36.8% | epoch: 1 | remaining: 140s    
step 00919 (53.5%) | loss: 3.030365 | lrm: 0.93 | dt: 165ms | tok/sec: 1,587,245 | mfu: 38.4% | epoch: 1 | remaining: 139s    
step 00920 (53.6%) | loss: 3.032849 | lrm: 0.93 | dt: 173ms | tok/sec: 1,518,278 | mfu: 36.7% | epoch: 1 | remaining: 139s    
step 00921 (53.6%) | loss: 3.031347 | lrm: 0.93 | dt: 169ms | tok/sec: 1,550,083 | mfu: 37.5% | epoch: 1 | remaining: 139s    
step 00922 (53.7%) | loss: 3.034792 | lrm: 0.93 | dt: 165ms | tok/sec: 1,591,407 | mfu: 38.5% | epoch: 1 | remaining: 139s    
step 00923 (53.7%) | loss: 3.033275 | lrm: 0.93 | dt: 166ms | tok/sec: 1,574,617 | mfu: 38.0% | epoch: 1 | remaining: 139s    
step 00924 (53.8%) | loss: 3.035104 | lrm: 0.92 | dt: 164ms | tok/sec: 1,593,772 | mfu: 38.5% | epoch: 1 | remaining: 139s    
step 00925 (53.8%) | loss: 3.033631 | lrm: 0.92 | dt: 168ms | tok/sec: 1,557,273 | mfu: 37.6% | epoch: 1 | remaining: 138s    
step 00926 (53.9%) | loss: 3.033501 | lrm: 0.92 | dt: 170ms | tok/sec: 1,541,787 | mfu: 37.3% | epoch: 1 | remaining: 138s    
step 00927 (53.9%) | loss: 3.031693 | lrm: 0.92 | dt: 167ms | tok/sec: 1,565,361 | mfu: 37.8% | epoch: 1 | remaining: 138s    
step 00928 (54.0%) | loss: 3.033899 | lrm: 0.92 | dt: 276ms | tok/sec: 948,644 | mfu: 22.9% | epoch: 1 | remaining: 138s    
step 00929 (54.1%) | loss: 3.037043 | lrm: 0.92 | dt: 179ms | tok/sec: 1,467,099 | mfu: 35.4% | epoch: 1 | remaining: 138s    
step 00930 (54.1%) | loss: 3.037611 | lrm: 0.92 | dt: 180ms | tok/sec: 1,457,076 | mfu: 35.2% | epoch: 1 | remaining: 137s    
step 00931 (54.2%) | loss: 3.032667 | lrm: 0.92 | dt: 186ms | tok/sec: 1,410,337 | mfu: 34.1% | epoch: 1 | remaining: 137s    
step 00932 (54.3%) | loss: 3.029884 | lrm: 0.91 | dt: 161ms | tok/sec: 1,626,157 | mfu: 39.3% | epoch: 1 | remaining: 137s    
step 00933 (54.3%) | loss: 3.029615 | lrm: 0.91 | dt: 161ms | tok/sec: 1,627,791 | mfu: 39.3% | epoch: 1 | remaining: 137s    
step 00934 (54.4%) | loss: 3.028983 | lrm: 0.91 | dt: 168ms | tok/sec: 1,561,216 | mfu: 37.7% | epoch: 1 | remaining: 137s    
step 00935 (54.4%) | loss: 3.025019 | lrm: 0.91 | dt: 180ms | tok/sec: 1,454,403 | mfu: 35.1% | epoch: 1 | remaining: 137s    
step 00936 (54.5%) | loss: 3.027483 | lrm: 0.91 | dt: 163ms | tok/sec: 1,608,771 | mfu: 38.9% | epoch: 1 | remaining: 136s    
step 00937 (54.5%) | loss: 3.027936 | lrm: 0.91 | dt: 192ms | tok/sec: 1,366,594 | mfu: 33.0% | epoch: 1 | remaining: 136s    
step 00938 (54.6%) | loss: 3.033863 | lrm: 0.91 | dt: 169ms | tok/sec: 1,554,154 | mfu: 37.6% | epoch: 1 | remaining: 136s    
step 00939 (54.7%) | loss: 3.028259 | lrm: 0.91 | dt: 187ms | tok/sec: 1,401,587 | mfu: 33.9% | epoch: 1 | remaining: 136s    
step 00940 (54.7%) | loss: 3.030026 | lrm: 0.91 | dt: 167ms | tok/sec: 1,573,741 | mfu: 38.0% | epoch: 1 | remaining: 136s    
step 00941 (54.8%) | loss: 3.021193 | lrm: 0.90 | dt: 173ms | tok/sec: 1,516,705 | mfu: 36.6% | epoch: 1 | remaining: 135s    
step 00942 (54.8%) | loss: 3.024517 | lrm: 0.90 | dt: 169ms | tok/sec: 1,550,680 | mfu: 37.5% | epoch: 1 | remaining: 135s    
step 00943 (54.9%) | loss: 3.021428 | lrm: 0.90 | dt: 184ms | tok/sec: 1,422,286 | mfu: 34.4% | epoch: 1 | remaining: 135s    
step 00944 (55.0%) | loss: 3.022810 | lrm: 0.90 | dt: 230ms | tok/sec: 1,137,433 | mfu: 27.5% | epoch: 1 | remaining: 135s    
step 00945 (55.0%) | loss: 3.022753 | lrm: 0.90 | dt: 159ms | tok/sec: 1,648,465 | mfu: 39.8% | epoch: 1 | remaining: 135s    
step 00946 (55.1%) | loss: 3.016061 | lrm: 0.90 | dt: 165ms | tok/sec: 1,585,917 | mfu: 38.3% | epoch: 1 | remaining: 135s    
step 00947 (55.1%) | loss: 3.018129 | lrm: 0.90 | dt: 159ms | tok/sec: 1,645,694 | mfu: 39.8% | epoch: 1 | remaining: 134s    
step 00948 (55.2%) | loss: 3.016105 | lrm: 0.90 | dt: 161ms | tok/sec: 1,632,252 | mfu: 39.4% | epoch: 1 | remaining: 134s    
step 00949 (55.3%) | loss: 3.016915 | lrm: 0.89 | dt: 171ms | tok/sec: 1,536,927 | mfu: 37.1% | epoch: 1 | remaining: 134s    
step 00950 (55.3%) | loss: 3.013924 | lrm: 0.89 | dt: 175ms | tok/sec: 1,499,042 | mfu: 36.2% | epoch: 1 | remaining: 134s    
step 00951 (55.4%) | loss: 3.016350 | lrm: 0.89 | dt: 180ms | tok/sec: 1,458,193 | mfu: 35.2% | epoch: 1 | remaining: 134s    
step 00952 (55.4%) | loss: 3.022427 | lrm: 0.89 | dt: 165ms | tok/sec: 1,589,785 | mfu: 38.4% | epoch: 1 | remaining: 134s    
step 00953 (55.5%) | loss: 3.028141 | lrm: 0.89 | dt: 166ms | tok/sec: 1,574,617 | mfu: 38.0% | epoch: 1 | remaining: 133s    
step 00954 (55.5%) | loss: 3.029133 | lrm: 0.89 | dt: 164ms | tok/sec: 1,595,817 | mfu: 38.6% | epoch: 1 | remaining: 133s    
step 00955 (55.6%) | loss: 3.023691 | lrm: 0.89 | dt: 165ms | tok/sec: 1,592,671 | mfu: 38.5% | epoch: 1 | remaining: 133s    
step 00956 (55.6%) | loss: 3.022005 | lrm: 0.89 | dt: 171ms | tok/sec: 1,537,303 | mfu: 37.1% | epoch: 1 | remaining: 133s    
step 00957 (55.7%) | loss: 3.021818 | lrm: 0.89 | dt: 169ms | tok/sec: 1,547,810 | mfu: 37.4% | epoch: 1 | remaining: 133s    
step 00958 (55.8%) | loss: 3.025293 | lrm: 0.88 | dt: 181ms | tok/sec: 1,450,600 | mfu: 35.0% | epoch: 1 | remaining: 133s    
step 00959 (55.8%) | loss: 3.021054 | lrm: 0.88 | dt: 199ms | tok/sec: 1,319,683 | mfu: 31.9% | epoch: 1 | remaining: 132s    
step 00960 (55.9%) | loss: 3.020083 | lrm: 0.88 | dt: 159ms | tok/sec: 1,651,044 | mfu: 39.9% | epoch: 1 | remaining: 132s    
step 00961 (55.9%) | loss: 3.018580 | lrm: 0.88 | dt: 175ms | tok/sec: 1,494,817 | mfu: 36.1% | epoch: 1 | remaining: 132s    
step 00962 (56.0%) | loss: 3.018302 | lrm: 0.88 | dt: 163ms | tok/sec: 1,603,576 | mfu: 38.7% | epoch: 1 | remaining: 132s    
step 00963 (56.1%) | loss: 3.018523 | lrm: 0.88 | dt: 173ms | tok/sec: 1,515,002 | mfu: 36.6% | epoch: 1 | remaining: 132s    
step 00964 (56.1%) | loss: 3.016590 | lrm: 0.88 | dt: 164ms | tok/sec: 1,599,254 | mfu: 38.6% | epoch: 1 | remaining: 131s    
step 00965 (56.2%) | loss: 3.015439 | lrm: 0.88 | dt: 210ms | tok/sec: 1,246,456 | mfu: 30.1% | epoch: 1 | remaining: 131s    
step 00966 (56.2%) | loss: 3.015206 | lrm: 0.88 | dt: 160ms | tok/sec: 1,635,627 | mfu: 39.5% | epoch: 1 | remaining: 131s    
step 00967 (56.3%) | loss: 3.016525 | lrm: 0.87 | dt: 172ms | tok/sec: 1,527,606 | mfu: 36.9% | epoch: 1 | remaining: 131s    
step 00968 (56.3%) | loss: 3.013317 | lrm: 0.87 | dt: 161ms | tok/sec: 1,630,340 | mfu: 39.4% | epoch: 1 | remaining: 131s    
step 00969 (56.4%) | loss: 3.012038 | lrm: 0.87 | dt: 165ms | tok/sec: 1,590,473 | mfu: 38.4% | epoch: 1 | remaining: 131s    
step 00970 (56.5%) | loss: 3.008538 | lrm: 0.87 | dt: 167ms | tok/sec: 1,567,875 | mfu: 37.9% | epoch: 1 | remaining: 130s    
step 00971 (56.5%) | loss: 3.005877 | lrm: 0.87 | dt: 174ms | tok/sec: 1,509,922 | mfu: 36.5% | epoch: 1 | remaining: 130s    
step 00972 (56.6%) | loss: 2.999656 | lrm: 0.87 | dt: 181ms | tok/sec: 1,447,857 | mfu: 35.0% | epoch: 1 | remaining: 130s    
step 00973 (56.6%) | loss: 2.998029 | lrm: 0.87 | dt: 161ms | tok/sec: 1,633,084 | mfu: 39.5% | epoch: 1 | remaining: 130s    
step 00974 (56.7%) | loss: 2.995769 | lrm: 0.87 | dt: 160ms | tok/sec: 1,640,543 | mfu: 39.6% | epoch: 1 | remaining: 130s    
step 00975 (56.7%) | loss: 2.994174 | lrm: 0.87 | dt: 189ms | tok/sec: 1,384,292 | mfu: 33.4% | epoch: 1 | remaining: 130s    
step 00976 (56.8%) | loss: 2.991786 | lrm: 0.86 | dt: 162ms | tok/sec: 1,616,108 | mfu: 39.0% | epoch: 1 | remaining: 129s    
step 00977 (56.9%) | loss: 2.992518 | lrm: 0.86 | dt: 191ms | tok/sec: 1,369,746 | mfu: 33.1% | epoch: 1 | remaining: 129s    
step 00978 (56.9%) | loss: 2.990134 | lrm: 0.86 | dt: 161ms | tok/sec: 1,629,876 | mfu: 39.4% | epoch: 1 | remaining: 129s    
step 00979 (57.0%) | loss: 2.989955 | lrm: 0.86 | dt: 162ms | tok/sec: 1,616,878 | mfu: 39.1% | epoch: 1 | remaining: 129s    
step 00980 (57.0%) | loss: 2.986758 | lrm: 0.86 | dt: 161ms | tok/sec: 1,628,467 | mfu: 39.3% | epoch: 1 | remaining: 129s    
step 00981 (57.1%) | loss: 2.988864 | lrm: 0.86 | dt: 169ms | tok/sec: 1,549,328 | mfu: 37.4% | epoch: 1 | remaining: 129s    
step 00982 (57.1%) | loss: 2.986654 | lrm: 0.86 | dt: 166ms | tok/sec: 1,583,740 | mfu: 38.3% | epoch: 1 | remaining: 128s    
step 00983 (57.2%) | loss: 2.985899 | lrm: 0.86 | dt: 171ms | tok/sec: 1,531,622 | mfu: 37.0% | epoch: 1 | remaining: 128s    
step 00984 (57.2%) | loss: 2.983652 | lrm: 0.86 | dt: 177ms | tok/sec: 1,479,450 | mfu: 35.7% | epoch: 1 | remaining: 128s    
step 00985 (57.3%) | loss: 2.991569 | lrm: 0.85 | dt: 167ms | tok/sec: 1,571,137 | mfu: 38.0% | epoch: 1 | remaining: 128s    
step 00986 (57.4%) | loss: 2.989544 | lrm: 0.85 | dt: 186ms | tok/sec: 1,406,591 | mfu: 34.0% | epoch: 1 | remaining: 128s    
step 00987 (57.4%) | loss: 2.995957 | lrm: 0.85 | dt: 159ms | tok/sec: 1,651,548 | mfu: 39.9% | epoch: 1 | remaining: 128s    
step 00988 (57.5%) | loss: 2.998823 | lrm: 0.85 | dt: 165ms | tok/sec: 1,586,374 | mfu: 38.3% | epoch: 1 | remaining: 127s    
step 00989 (57.5%) | loss: 3.001531 | lrm: 0.85 | dt: 174ms | tok/sec: 1,506,719 | mfu: 36.4% | epoch: 1 | remaining: 127s    
step 00990 (57.6%) | loss: 2.997888 | lrm: 0.85 | dt: 163ms | tok/sec: 1,607,141 | mfu: 38.8% | epoch: 1 | remaining: 127s    
step 00991 (57.6%) | loss: 2.997713 | lrm: 0.85 | dt: 167ms | tok/sec: 1,568,875 | mfu: 37.9% | epoch: 1 | remaining: 127s    
step 00992 (57.7%) | loss: 2.994413 | lrm: 0.85 | dt: 169ms | tok/sec: 1,551,207 | mfu: 37.5% | epoch: 1 | remaining: 127s    
step 00993 (57.8%) | loss: 2.995121 | lrm: 0.84 | dt: 164ms | tok/sec: 1,601,782 | mfu: 38.7% | epoch: 1 | remaining: 127s    
step 00994 (57.8%) | loss: 2.996407 | lrm: 0.84 | dt: 187ms | tok/sec: 1,398,272 | mfu: 33.8% | epoch: 1 | remaining: 126s    
step 00995 (57.9%) | loss: 2.997231 | lrm: 0.84 | dt: 162ms | tok/sec: 1,618,178 | mfu: 39.1% | epoch: 1 | remaining: 126s    
step 00996 (57.9%) | loss: 2.997680 | lrm: 0.84 | dt: 168ms | tok/sec: 1,556,801 | mfu: 37.6% | epoch: 1 | remaining: 126s    
step 00997 (58.0%) | loss: 2.996827 | lrm: 0.84 | dt: 162ms | tok/sec: 1,617,373 | mfu: 39.1% | epoch: 1 | remaining: 126s    
step 00998 (58.0%) | loss: 2.996675 | lrm: 0.84 | dt: 175ms | tok/sec: 1,496,628 | mfu: 36.2% | epoch: 1 | remaining: 126s    
step 00999 (58.1%) | loss: 3.000678 | lrm: 0.84 | dt: 160ms | tok/sec: 1,635,318 | mfu: 39.5% | epoch: 1 | remaining: 126s    
step 01000 (58.2%) | loss: 2.999428 | lrm: 0.84 | dt: 165ms | tok/sec: 1,589,695 | mfu: 38.4% | epoch: 1 | remaining: 125s    
step 01001 (58.2%) | loss: 3.005189 | lrm: 0.84 | dt: 176ms | tok/sec: 1,487,653 | mfu: 35.9% | epoch: 1 | remaining: 125s    
step 01002 (58.3%) | loss: 3.005185 | lrm: 0.83 | dt: 162ms | tok/sec: 1,622,610 | mfu: 39.2% | epoch: 1 | remaining: 125s    
step 01003 (58.3%) | loss: 3.000072 | lrm: 0.83 | dt: 166ms | tok/sec: 1,582,554 | mfu: 38.2% | epoch: 1 | remaining: 125s    
step 01004 (58.4%) | loss: 2.996359 | lrm: 0.83 | dt: 170ms | tok/sec: 1,539,613 | mfu: 37.2% | epoch: 1 | remaining: 125s    
step 01005 (58.4%) | loss: 2.994624 | lrm: 0.83 | dt: 164ms | tok/sec: 1,594,190 | mfu: 38.5% | epoch: 1 | remaining: 125s    
step 01006 (58.5%) | loss: 2.994339 | lrm: 0.83 | dt: 163ms | tok/sec: 1,610,241 | mfu: 38.9% | epoch: 1 | remaining: 124s    
step 01007 (58.5%) | loss: 2.997008 | lrm: 0.83 | dt: 171ms | tok/sec: 1,535,319 | mfu: 37.1% | epoch: 1 | remaining: 124s    
step 01008 (58.6%) | loss: 2.988524 | lrm: 0.83 | dt: 168ms | tok/sec: 1,556,039 | mfu: 37.6% | epoch: 1 | remaining: 124s    
step 01009 (58.7%) | loss: 2.987278 | lrm: 0.83 | dt: 164ms | tok/sec: 1,600,672 | mfu: 38.7% | epoch: 1 | remaining: 124s    
step 01010 (58.7%) | loss: 2.988579 | lrm: 0.83 | dt: 168ms | tok/sec: 1,563,511 | mfu: 37.8% | epoch: 1 | remaining: 124s    
step 01011 (58.8%) | loss: 2.987129 | lrm: 0.82 | dt: 165ms | tok/sec: 1,585,864 | mfu: 38.3% | epoch: 1 | remaining: 124s    
step 01012 (58.8%) | loss: 2.989455 | lrm: 0.82 | dt: 165ms | tok/sec: 1,584,153 | mfu: 38.3% | epoch: 1 | remaining: 123s    
step 01013 (58.9%) | loss: 2.988771 | lrm: 0.82 | dt: 169ms | tok/sec: 1,550,363 | mfu: 37.5% | epoch: 1 | remaining: 123s    
step 01014 (58.9%) | loss: 2.988230 | lrm: 0.82 | dt: 162ms | tok/sec: 1,618,471 | mfu: 39.1% | epoch: 1 | remaining: 123s    
step 01015 (59.0%) | loss: 2.992259 | lrm: 0.82 | dt: 164ms | tok/sec: 1,594,632 | mfu: 38.5% | epoch: 1 | remaining: 123s    
step 01016 (59.0%) | loss: 2.992080 | lrm: 0.82 | dt: 168ms | tok/sec: 1,561,504 | mfu: 37.7% | epoch: 1 | remaining: 123s    
step 01017 (59.1%) | loss: 2.993460 | lrm: 0.82 | dt: 169ms | tok/sec: 1,552,938 | mfu: 37.5% | epoch: 1 | remaining: 123s    
step 01018 (59.2%) | loss: 2.991981 | lrm: 0.82 | dt: 165ms | tok/sec: 1,592,523 | mfu: 38.5% | epoch: 1 | remaining: 122s    
step 01019 (59.2%) | loss: 2.988172 | lrm: 0.82 | dt: 167ms | tok/sec: 1,573,081 | mfu: 38.0% | epoch: 1 | remaining: 122s    
step 01020 (59.3%) | loss: 2.986980 | lrm: 0.81 | dt: 167ms | tok/sec: 1,573,989 | mfu: 38.0% | epoch: 1 | remaining: 122s    
step 01021 (59.3%) | loss: 2.988649 | lrm: 0.81 | dt: 163ms | tok/sec: 1,603,960 | mfu: 38.8% | epoch: 1 | remaining: 122s    
step 01022 (59.4%) | loss: 2.984110 | lrm: 0.81 | dt: 166ms | tok/sec: 1,577,704 | mfu: 38.1% | epoch: 1 | remaining: 122s    
step 01023 (59.4%) | loss: 2.980558 | lrm: 0.81 | dt: 167ms | tok/sec: 1,571,040 | mfu: 38.0% | epoch: 1 | remaining: 122s    
step 01024 (59.5%) | loss: 2.979618 | lrm: 0.81 | dt: 176ms | tok/sec: 1,489,766 | mfu: 36.0% | epoch: 1 | remaining: 121s    
step 01025 (59.5%) | loss: 2.983879 | lrm: 0.81 | dt: 163ms | tok/sec: 1,604,348 | mfu: 38.8% | epoch: 1 | remaining: 121s    
step 01026 (59.6%) | loss: 2.981950 | lrm: 0.81 | dt: 215ms | tok/sec: 1,217,484 | mfu: 29.4% | epoch: 1 | remaining: 121s    
step 01027 (59.7%) | loss: 2.978537 | lrm: 0.81 | dt: 162ms | tok/sec: 1,621,729 | mfu: 39.2% | epoch: 1 | remaining: 121s    
step 01028 (59.7%) | loss: 2.977877 | lrm: 0.81 | dt: 164ms | tok/sec: 1,598,473 | mfu: 38.6% | epoch: 1 | remaining: 121s    
step 01029 (59.8%) | loss: 2.975853 | lrm: 0.80 | dt: 171ms | tok/sec: 1,531,489 | mfu: 37.0% | epoch: 1 | remaining: 121s    
step 01030 (59.8%) | loss: 2.980601 | lrm: 0.80 | dt: 167ms | tok/sec: 1,570,555 | mfu: 37.9% | epoch: 1 | remaining: 120s    
step 01031 (59.9%) | loss: 2.981170 | lrm: 0.80 | dt: 166ms | tok/sec: 1,582,431 | mfu: 38.2% | epoch: 1 | remaining: 120s    
step 01032 (59.9%) | loss: 2.983323 | lrm: 0.80 | dt: 169ms | tok/sec: 1,552,506 | mfu: 37.5% | epoch: 1 | remaining: 120s    
step 01033 (60.0%) | loss: 2.986787 | lrm: 0.80 | dt: 166ms | tok/sec: 1,582,440 | mfu: 38.2% | epoch: 1 | remaining: 120s    
step 01034 (60.1%) | loss: 2.984060 | lrm: 0.80 | dt: 179ms | tok/sec: 1,461,543 | mfu: 35.3% | epoch: 1 | remaining: 120s    
step 01035 (60.1%) | loss: 2.988462 | lrm: 0.80 | dt: 161ms | tok/sec: 1,627,938 | mfu: 39.3% | epoch: 1 | remaining: 119s    
step 01036 (60.2%) | loss: 2.985484 | lrm: 0.80 | dt: 165ms | tok/sec: 1,588,795 | mfu: 38.4% | epoch: 1 | remaining: 119s    
step 01037 (60.2%) | loss: 2.985848 | lrm: 0.80 | dt: 166ms | tok/sec: 1,580,314 | mfu: 38.2% | epoch: 1 | remaining: 119s    
step 01038 (60.3%) | loss: 2.984979 | lrm: 0.79 | dt: 218ms | tok/sec: 1,201,901 | mfu: 29.0% | epoch: 1 | remaining: 119s    
step 01039 (60.4%) | loss: 2.983209 | lrm: 0.79 | dt: 159ms | tok/sec: 1,651,972 | mfu: 39.9% | epoch: 1 | remaining: 119s    
step 01040 (60.4%) | loss: 2.987412 | lrm: 0.79 | dt: 204ms | tok/sec: 1,286,419 | mfu: 31.1% | epoch: 1 | remaining: 119s    
step 01041 (60.5%) | loss: 2.988419 | lrm: 0.79 | dt: 159ms | tok/sec: 1,648,443 | mfu: 39.8% | epoch: 1 | remaining: 118s    
step 01042 (60.5%) | loss: 2.987453 | lrm: 0.79 | dt: 161ms | tok/sec: 1,627,278 | mfu: 39.3% | epoch: 1 | remaining: 118s    
step 01043 (60.6%) | loss: 2.986512 | lrm: 0.79 | dt: 166ms | tok/sec: 1,578,472 | mfu: 38.1% | epoch: 1 | remaining: 118s    
step 01044 (60.6%) | loss: 2.990981 | lrm: 0.79 | dt: 172ms | tok/sec: 1,525,465 | mfu: 36.9% | epoch: 1 | remaining: 118s    
step 01045 (60.7%) | loss: 2.989967 | lrm: 0.79 | dt: 188ms | tok/sec: 1,397,960 | mfu: 33.8% | epoch: 1 | remaining: 118s    
step 01046 (60.8%) | loss: 2.987152 | lrm: 0.78 | dt: 165ms | tok/sec: 1,588,896 | mfu: 38.4% | epoch: 1 | remaining: 118s    
step 01047 (60.8%) | loss: 2.988389 | lrm: 0.78 | dt: 162ms | tok/sec: 1,618,321 | mfu: 39.1% | epoch: 1 | remaining: 117s    
step 01048 (60.9%) | loss: 2.990886 | lrm: 0.78 | dt: 168ms | tok/sec: 1,561,848 | mfu: 37.7% | epoch: 1 | remaining: 117s    
step 01049 (60.9%) | loss: 2.989725 | lrm: 0.78 | dt: 163ms | tok/sec: 1,605,792 | mfu: 38.8% | epoch: 1 | remaining: 117s    
step 01050 (61.0%) | loss: 2.982020 | lrm: 0.78 | dt: 169ms | tok/sec: 1,548,317 | mfu: 37.4% | epoch: 1 | remaining: 117s    
step 01051 (61.0%) | loss: 2.980960 | lrm: 0.78 | dt: 171ms | tok/sec: 1,529,038 | mfu: 36.9% | epoch: 1 | remaining: 117s    
step 01052 (61.1%) | loss: 2.982431 | lrm: 0.78 | dt: 171ms | tok/sec: 1,535,180 | mfu: 37.1% | epoch: 1 | remaining: 117s    
step 01053 (61.1%) | loss: 2.979212 | lrm: 0.78 | dt: 163ms | tok/sec: 1,609,652 | mfu: 38.9% | epoch: 1 | remaining: 116s    
step 01054 (61.2%) | loss: 2.978946 | lrm: 0.78 | dt: 168ms | tok/sec: 1,564,709 | mfu: 37.8% | epoch: 1 | remaining: 116s    
step 01055 (61.3%) | loss: 2.976783 | lrm: 0.77 | dt: 165ms | tok/sec: 1,590,917 | mfu: 38.4% | epoch: 1 | remaining: 116s    
step 01056 (61.3%) | loss: 2.972852 | lrm: 0.77 | dt: 183ms | tok/sec: 1,435,056 | mfu: 34.7% | epoch: 1 | remaining: 116s    
step 01057 (61.4%) | loss: 2.970844 | lrm: 0.77 | dt: 172ms | tok/sec: 1,527,750 | mfu: 36.9% | epoch: 1 | remaining: 116s    
step 01058 (61.4%) | loss: 2.966431 | lrm: 0.77 | dt: 164ms | tok/sec: 1,596,503 | mfu: 38.6% | epoch: 1 | remaining: 116s    
step 01059 (61.5%) | loss: 2.966937 | lrm: 0.77 | dt: 164ms | tok/sec: 1,599,610 | mfu: 38.6% | epoch: 1 | remaining: 115s    
step 01060 (61.5%) | loss: 2.967556 | lrm: 0.77 | dt: 161ms | tok/sec: 1,630,802 | mfu: 39.4% | epoch: 1 | remaining: 115s    
step 01061 (61.6%) | loss: 2.967951 | lrm: 0.77 | dt: 164ms | tok/sec: 1,601,344 | mfu: 38.7% | epoch: 1 | remaining: 115s    
step 01062 (61.6%) | loss: 2.972827 | lrm: 0.77 | dt: 172ms | tok/sec: 1,521,025 | mfu: 36.8% | epoch: 1 | remaining: 115s    
step 01063 (61.7%) | loss: 2.968076 | lrm: 0.77 | dt: 167ms | tok/sec: 1,571,116 | mfu: 38.0% | epoch: 1 | remaining: 115s    
step 01064 (61.8%) | loss: 2.966957 | lrm: 0.76 | dt: 166ms | tok/sec: 1,579,710 | mfu: 38.2% | epoch: 1 | remaining: 115s    
step 01065 (61.8%) | loss: 2.963251 | lrm: 0.76 | dt: 165ms | tok/sec: 1,588,616 | mfu: 38.4% | epoch: 1 | remaining: 114s    
step 01066 (61.9%) | loss: 2.968718 | lrm: 0.76 | dt: 172ms | tok/sec: 1,519,940 | mfu: 36.7% | epoch: 1 | remaining: 114s    
step 01067 (61.9%) | loss: 2.972286 | lrm: 0.76 | dt: 163ms | tok/sec: 1,607,440 | mfu: 38.8% | epoch: 1 | remaining: 114s    
step 01068 (62.0%) | loss: 2.974196 | lrm: 0.76 | dt: 179ms | tok/sec: 1,463,817 | mfu: 35.4% | epoch: 1 | remaining: 114s    
step 01069 (62.0%) | loss: 2.969685 | lrm: 0.76 | dt: 165ms | tok/sec: 1,587,267 | mfu: 38.4% | epoch: 1 | remaining: 114s    
step 01070 (62.1%) | loss: 2.974054 | lrm: 0.76 | dt: 163ms | tok/sec: 1,612,752 | mfu: 39.0% | epoch: 1 | remaining: 114s    
