Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 15738ms | tok/sec: 16,656 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00909 (51.8%) | loss: 3.036311 | lrm: 0.96 | dt: 167ms | tok/sec: 1,566,508 | mfu: 37.8% | epoch: 1 | remaining: 144s    
step 00910 (51.9%) | loss: 3.033215 | lrm: 0.96 | dt: 164ms | tok/sec: 1,596,883 | mfu: 38.6% | epoch: 1 | remaining: 144s    
step 00911 (51.9%) | loss: 3.035678 | lrm: 0.96 | dt: 186ms | tok/sec: 1,409,086 | mfu: 34.0% | epoch: 1 | remaining: 144s    
step 00912 (52.0%) | loss: 3.035636 | lrm: 0.96 | dt: 206ms | tok/sec: 1,271,371 | mfu: 30.7% | epoch: 1 | remaining: 144s    
step 00913 (52.0%) | loss: 3.037420 | lrm: 0.96 | dt: 208ms | tok/sec: 1,259,531 | mfu: 30.4% | epoch: 1 | remaining: 144s    
step 00914 (52.1%) | loss: 3.036035 | lrm: 0.96 | dt: 231ms | tok/sec: 1,136,510 | mfu: 27.5% | epoch: 1 | remaining: 143s    
step 00915 (52.2%) | loss: 3.036465 | lrm: 0.96 | dt: 160ms | tok/sec: 1,643,446 | mfu: 39.7% | epoch: 1 | remaining: 143s    
step 00916 (52.2%) | loss: 3.032335 | lrm: 0.96 | dt: 168ms | tok/sec: 1,560,000 | mfu: 37.7% | epoch: 1 | remaining: 143s    
step 00917 (52.3%) | loss: 3.031992 | lrm: 0.95 | dt: 176ms | tok/sec: 1,491,332 | mfu: 36.0% | epoch: 1 | remaining: 143s    
step 00918 (52.4%) | loss: 3.034684 | lrm: 0.95 | dt: 162ms | tok/sec: 1,616,132 | mfu: 39.0% | epoch: 1 | remaining: 143s    
step 00919 (52.4%) | loss: 3.035156 | lrm: 0.95 | dt: 162ms | tok/sec: 1,621,074 | mfu: 39.2% | epoch: 1 | remaining: 143s    
step 00920 (52.5%) | loss: 3.037659 | lrm: 0.95 | dt: 178ms | tok/sec: 1,469,440 | mfu: 35.5% | epoch: 1 | remaining: 142s    
step 00921 (52.5%) | loss: 3.036210 | lrm: 0.95 | dt: 177ms | tok/sec: 1,481,154 | mfu: 35.8% | epoch: 1 | remaining: 142s    
step 00922 (52.6%) | loss: 3.039902 | lrm: 0.95 | dt: 163ms | tok/sec: 1,605,405 | mfu: 38.8% | epoch: 1 | remaining: 142s    
step 00923 (52.6%) | loss: 3.038513 | lrm: 0.95 | dt: 172ms | tok/sec: 1,524,852 | mfu: 36.8% | epoch: 1 | remaining: 142s    
step 00924 (52.7%) | loss: 3.040359 | lrm: 0.95 | dt: 162ms | tok/sec: 1,618,552 | mfu: 39.1% | epoch: 1 | remaining: 142s    
step 00925 (52.8%) | loss: 3.039318 | lrm: 0.94 | dt: 176ms | tok/sec: 1,486,728 | mfu: 35.9% | epoch: 1 | remaining: 142s    
step 00926 (52.8%) | loss: 3.039246 | lrm: 0.94 | dt: 171ms | tok/sec: 1,535,206 | mfu: 37.1% | epoch: 1 | remaining: 141s    
step 00927 (52.9%) | loss: 3.037508 | lrm: 0.94 | dt: 165ms | tok/sec: 1,590,178 | mfu: 38.4% | epoch: 1 | remaining: 141s    
step 00928 (52.9%) | loss: 3.039553 | lrm: 0.94 | dt: 271ms | tok/sec: 968,534 | mfu: 23.4% | epoch: 1 | remaining: 141s    
step 00929 (53.0%) | loss: 3.042492 | lrm: 0.94 | dt: 168ms | tok/sec: 1,559,969 | mfu: 37.7% | epoch: 1 | remaining: 141s    
step 00930 (53.1%) | loss: 3.042765 | lrm: 0.94 | dt: 174ms | tok/sec: 1,505,489 | mfu: 36.4% | epoch: 1 | remaining: 141s    
step 00931 (53.1%) | loss: 3.037397 | lrm: 0.94 | dt: 178ms | tok/sec: 1,468,804 | mfu: 35.5% | epoch: 1 | remaining: 140s    
step 00932 (53.2%) | loss: 3.034559 | lrm: 0.94 | dt: 163ms | tok/sec: 1,612,078 | mfu: 39.0% | epoch: 1 | remaining: 140s    
step 00933 (53.2%) | loss: 3.034355 | lrm: 0.94 | dt: 161ms | tok/sec: 1,627,175 | mfu: 39.3% | epoch: 1 | remaining: 140s    
step 00934 (53.3%) | loss: 3.033860 | lrm: 0.93 | dt: 173ms | tok/sec: 1,511,728 | mfu: 36.5% | epoch: 1 | remaining: 140s    
step 00935 (53.4%) | loss: 3.030260 | lrm: 0.93 | dt: 171ms | tok/sec: 1,535,710 | mfu: 37.1% | epoch: 1 | remaining: 140s    
step 00936 (53.4%) | loss: 3.033003 | lrm: 0.93 | dt: 165ms | tok/sec: 1,584,959 | mfu: 38.3% | epoch: 1 | remaining: 140s    
step 00937 (53.5%) | loss: 3.033417 | lrm: 0.93 | dt: 193ms | tok/sec: 1,360,288 | mfu: 32.9% | epoch: 1 | remaining: 139s    
step 00938 (53.5%) | loss: 3.039265 | lrm: 0.93 | dt: 167ms | tok/sec: 1,568,823 | mfu: 37.9% | epoch: 1 | remaining: 139s    
step 00939 (53.6%) | loss: 3.033890 | lrm: 0.93 | dt: 174ms | tok/sec: 1,507,268 | mfu: 36.4% | epoch: 1 | remaining: 139s    
step 00940 (53.6%) | loss: 3.036060 | lrm: 0.93 | dt: 162ms | tok/sec: 1,622,157 | mfu: 39.2% | epoch: 1 | remaining: 139s    
step 00941 (53.7%) | loss: 3.027203 | lrm: 0.93 | dt: 165ms | tok/sec: 1,587,419 | mfu: 38.4% | epoch: 1 | remaining: 139s    
step 00942 (53.8%) | loss: 3.030851 | lrm: 0.92 | dt: 170ms | tok/sec: 1,541,802 | mfu: 37.3% | epoch: 1 | remaining: 139s    
step 00943 (53.8%) | loss: 3.027973 | lrm: 0.92 | dt: 166ms | tok/sec: 1,575,994 | mfu: 38.1% | epoch: 1 | remaining: 138s    
step 00944 (53.9%) | loss: 3.029590 | lrm: 0.92 | dt: 172ms | tok/sec: 1,522,517 | mfu: 36.8% | epoch: 1 | remaining: 138s    
step 00945 (53.9%) | loss: 3.029183 | lrm: 0.92 | dt: 161ms | tok/sec: 1,623,451 | mfu: 39.2% | epoch: 1 | remaining: 138s    
step 00946 (54.0%) | loss: 3.022016 | lrm: 0.92 | dt: 169ms | tok/sec: 1,546,873 | mfu: 37.4% | epoch: 1 | remaining: 138s    
step 00947 (54.0%) | loss: 3.023742 | lrm: 0.92 | dt: 164ms | tok/sec: 1,600,742 | mfu: 38.7% | epoch: 1 | remaining: 138s    
step 00948 (54.1%) | loss: 3.021474 | lrm: 0.92 | dt: 168ms | tok/sec: 1,562,540 | mfu: 37.8% | epoch: 1 | remaining: 138s    
step 00949 (54.1%) | loss: 3.022116 | lrm: 0.92 | dt: 178ms | tok/sec: 1,475,791 | mfu: 35.7% | epoch: 1 | remaining: 137s    
step 00950 (54.2%) | loss: 3.019202 | lrm: 0.92 | dt: 165ms | tok/sec: 1,591,373 | mfu: 38.5% | epoch: 1 | remaining: 137s    
step 00951 (54.3%) | loss: 3.021461 | lrm: 0.91 | dt: 183ms | tok/sec: 1,434,925 | mfu: 34.7% | epoch: 1 | remaining: 137s    
step 00952 (54.3%) | loss: 3.027539 | lrm: 0.91 | dt: 177ms | tok/sec: 1,482,259 | mfu: 35.8% | epoch: 1 | remaining: 137s    
step 00953 (54.4%) | loss: 3.033142 | lrm: 0.91 | dt: 166ms | tok/sec: 1,575,744 | mfu: 38.1% | epoch: 1 | remaining: 137s    
step 00954 (54.4%) | loss: 3.034104 | lrm: 0.91 | dt: 175ms | tok/sec: 1,498,729 | mfu: 36.2% | epoch: 1 | remaining: 137s    
step 00955 (54.5%) | loss: 3.028936 | lrm: 0.91 | dt: 163ms | tok/sec: 1,609,313 | mfu: 38.9% | epoch: 1 | remaining: 136s    
step 00956 (54.5%) | loss: 3.027806 | lrm: 0.91 | dt: 171ms | tok/sec: 1,534,490 | mfu: 37.1% | epoch: 1 | remaining: 136s    
step 00957 (54.6%) | loss: 3.028042 | lrm: 0.91 | dt: 164ms | tok/sec: 1,599,785 | mfu: 38.7% | epoch: 1 | remaining: 136s    
step 00958 (54.7%) | loss: 3.031666 | lrm: 0.91 | dt: 183ms | tok/sec: 1,432,554 | mfu: 34.6% | epoch: 1 | remaining: 136s    
step 00959 (54.7%) | loss: 3.027338 | lrm: 0.91 | dt: 211ms | tok/sec: 1,241,488 | mfu: 30.0% | epoch: 1 | remaining: 136s    
step 00960 (54.8%) | loss: 3.026300 | lrm: 0.90 | dt: 160ms | tok/sec: 1,642,461 | mfu: 39.7% | epoch: 1 | remaining: 135s    
step 00961 (54.8%) | loss: 3.024757 | lrm: 0.90 | dt: 179ms | tok/sec: 1,467,884 | mfu: 35.5% | epoch: 1 | remaining: 135s    
step 00962 (54.9%) | loss: 3.024144 | lrm: 0.90 | dt: 163ms | tok/sec: 1,612,544 | mfu: 39.0% | epoch: 1 | remaining: 135s    
step 00963 (55.0%) | loss: 3.024239 | lrm: 0.90 | dt: 179ms | tok/sec: 1,468,553 | mfu: 35.5% | epoch: 1 | remaining: 135s    
step 00964 (55.0%) | loss: 3.022390 | lrm: 0.90 | dt: 163ms | tok/sec: 1,604,386 | mfu: 38.8% | epoch: 1 | remaining: 135s    
step 00965 (55.1%) | loss: 3.021493 | lrm: 0.90 | dt: 221ms | tok/sec: 1,183,526 | mfu: 28.6% | epoch: 1 | remaining: 135s    
step 00966 (55.1%) | loss: 3.021371 | lrm: 0.90 | dt: 160ms | tok/sec: 1,642,690 | mfu: 39.7% | epoch: 1 | remaining: 134s    
step 00967 (55.2%) | loss: 3.022529 | lrm: 0.90 | dt: 163ms | tok/sec: 1,610,307 | mfu: 38.9% | epoch: 1 | remaining: 134s    
step 00968 (55.2%) | loss: 3.019353 | lrm: 0.90 | dt: 161ms | tok/sec: 1,631,584 | mfu: 39.4% | epoch: 1 | remaining: 134s    
step 00969 (55.3%) | loss: 3.018151 | lrm: 0.89 | dt: 161ms | tok/sec: 1,632,042 | mfu: 39.4% | epoch: 1 | remaining: 134s    
step 00970 (55.4%) | loss: 3.014771 | lrm: 0.89 | dt: 164ms | tok/sec: 1,598,678 | mfu: 38.6% | epoch: 1 | remaining: 134s    
step 00971 (55.4%) | loss: 3.011827 | lrm: 0.89 | dt: 177ms | tok/sec: 1,481,813 | mfu: 35.8% | epoch: 1 | remaining: 134s    
step 00972 (55.5%) | loss: 3.005710 | lrm: 0.89 | dt: 186ms | tok/sec: 1,410,932 | mfu: 34.1% | epoch: 1 | remaining: 133s    
step 00973 (55.5%) | loss: 3.004329 | lrm: 0.89 | dt: 161ms | tok/sec: 1,625,371 | mfu: 39.3% | epoch: 1 | remaining: 133s    
step 00974 (55.6%) | loss: 3.001983 | lrm: 0.89 | dt: 162ms | tok/sec: 1,613,552 | mfu: 39.0% | epoch: 1 | remaining: 133s    
step 00975 (55.6%) | loss: 3.000349 | lrm: 0.89 | dt: 193ms | tok/sec: 1,359,930 | mfu: 32.9% | epoch: 1 | remaining: 133s    
step 00976 (55.7%) | loss: 2.997805 | lrm: 0.89 | dt: 164ms | tok/sec: 1,602,270 | mfu: 38.7% | epoch: 1 | remaining: 133s    
step 00977 (55.8%) | loss: 2.998693 | lrm: 0.88 | dt: 198ms | tok/sec: 1,320,768 | mfu: 31.9% | epoch: 1 | remaining: 133s    
step 00978 (55.8%) | loss: 2.996373 | lrm: 0.88 | dt: 161ms | tok/sec: 1,626,426 | mfu: 39.3% | epoch: 1 | remaining: 132s    
step 00979 (55.9%) | loss: 2.996051 | lrm: 0.88 | dt: 161ms | tok/sec: 1,627,770 | mfu: 39.3% | epoch: 1 | remaining: 132s    
step 00980 (55.9%) | loss: 2.992913 | lrm: 0.88 | dt: 162ms | tok/sec: 1,617,007 | mfu: 39.1% | epoch: 1 | remaining: 132s    
step 00981 (56.0%) | loss: 2.994868 | lrm: 0.88 | dt: 169ms | tok/sec: 1,552,747 | mfu: 37.5% | epoch: 1 | remaining: 132s    
step 00982 (56.0%) | loss: 2.992632 | lrm: 0.88 | dt: 165ms | tok/sec: 1,591,619 | mfu: 38.5% | epoch: 1 | remaining: 132s    
step 00983 (56.1%) | loss: 2.992011 | lrm: 0.88 | dt: 174ms | tok/sec: 1,502,489 | mfu: 36.3% | epoch: 1 | remaining: 132s    
step 00984 (56.2%) | loss: 2.989812 | lrm: 0.88 | dt: 182ms | tok/sec: 1,436,933 | mfu: 34.7% | epoch: 1 | remaining: 131s    
step 00985 (56.2%) | loss: 2.997682 | lrm: 0.88 | dt: 177ms | tok/sec: 1,484,995 | mfu: 35.9% | epoch: 1 | remaining: 131s    
step 00986 (56.3%) | loss: 2.995774 | lrm: 0.87 | dt: 186ms | tok/sec: 1,411,820 | mfu: 34.1% | epoch: 1 | remaining: 131s    
step 00987 (56.3%) | loss: 3.002206 | lrm: 0.87 | dt: 159ms | tok/sec: 1,650,058 | mfu: 39.9% | epoch: 1 | remaining: 131s    
step 00988 (56.4%) | loss: 3.005077 | lrm: 0.87 | dt: 162ms | tok/sec: 1,616,420 | mfu: 39.1% | epoch: 1 | remaining: 131s    
step 00989 (56.4%) | loss: 3.007690 | lrm: 0.87 | dt: 170ms | tok/sec: 1,546,040 | mfu: 37.4% | epoch: 1 | remaining: 130s    
step 00990 (56.5%) | loss: 3.003812 | lrm: 0.87 | dt: 167ms | tok/sec: 1,572,417 | mfu: 38.0% | epoch: 1 | remaining: 130s    
step 00991 (56.6%) | loss: 3.003478 | lrm: 0.87 | dt: 167ms | tok/sec: 1,571,449 | mfu: 38.0% | epoch: 1 | remaining: 130s    
step 00992 (56.6%) | loss: 3.000081 | lrm: 0.87 | dt: 168ms | tok/sec: 1,558,545 | mfu: 37.7% | epoch: 1 | remaining: 130s    
step 00993 (56.7%) | loss: 3.000251 | lrm: 0.87 | dt: 161ms | tok/sec: 1,628,155 | mfu: 39.3% | epoch: 1 | remaining: 130s    
step 00994 (56.7%) | loss: 3.001293 | lrm: 0.87 | dt: 189ms | tok/sec: 1,385,256 | mfu: 33.5% | epoch: 1 | remaining: 130s    
step 00995 (56.8%) | loss: 3.002518 | lrm: 0.86 | dt: 161ms | tok/sec: 1,628,640 | mfu: 39.4% | epoch: 1 | remaining: 129s    
step 00996 (56.8%) | loss: 3.003110 | lrm: 0.86 | dt: 171ms | tok/sec: 1,530,411 | mfu: 37.0% | epoch: 1 | remaining: 129s    
step 00997 (56.9%) | loss: 3.002242 | lrm: 0.86 | dt: 164ms | tok/sec: 1,595,680 | mfu: 38.6% | epoch: 1 | remaining: 129s    
step 00998 (57.0%) | loss: 3.002014 | lrm: 0.86 | dt: 168ms | tok/sec: 1,557,858 | mfu: 37.6% | epoch: 1 | remaining: 129s    
step 00999 (57.0%) | loss: 3.006002 | lrm: 0.86 | dt: 162ms | tok/sec: 1,615,935 | mfu: 39.0% | epoch: 1 | remaining: 129s    
step 01000 (57.1%) | loss: 3.004596 | lrm: 0.86 | dt: 169ms | tok/sec: 1,547,938 | mfu: 37.4% | epoch: 1 | remaining: 129s    
step 01001 (57.1%) | loss: 3.010213 | lrm: 0.86 | dt: 191ms | tok/sec: 1,374,771 | mfu: 33.2% | epoch: 1 | remaining: 128s    
step 01002 (57.2%) | loss: 3.010009 | lrm: 0.86 | dt: 159ms | tok/sec: 1,645,468 | mfu: 39.8% | epoch: 1 | remaining: 128s    
step 01003 (57.2%) | loss: 3.004933 | lrm: 0.86 | dt: 164ms | tok/sec: 1,596,387 | mfu: 38.6% | epoch: 1 | remaining: 128s    
step 01004 (57.3%) | loss: 3.001452 | lrm: 0.85 | dt: 165ms | tok/sec: 1,587,579 | mfu: 38.4% | epoch: 1 | remaining: 128s    
step 01005 (57.3%) | loss: 2.999612 | lrm: 0.85 | dt: 168ms | tok/sec: 1,560,126 | mfu: 37.7% | epoch: 1 | remaining: 128s    
step 01006 (57.4%) | loss: 2.999396 | lrm: 0.85 | dt: 166ms | tok/sec: 1,578,977 | mfu: 38.2% | epoch: 1 | remaining: 128s    
step 01007 (57.5%) | loss: 3.001965 | lrm: 0.85 | dt: 169ms | tok/sec: 1,547,729 | mfu: 37.4% | epoch: 1 | remaining: 127s    
step 01008 (57.5%) | loss: 2.993459 | lrm: 0.85 | dt: 170ms | tok/sec: 1,545,558 | mfu: 37.3% | epoch: 1 | remaining: 127s    
step 01009 (57.6%) | loss: 2.992472 | lrm: 0.85 | dt: 168ms | tok/sec: 1,562,516 | mfu: 37.8% | epoch: 1 | remaining: 127s    
step 01010 (57.6%) | loss: 2.993829 | lrm: 0.85 | dt: 163ms | tok/sec: 1,608,272 | mfu: 38.9% | epoch: 1 | remaining: 127s    
step 01011 (57.7%) | loss: 2.992307 | lrm: 0.85 | dt: 166ms | tok/sec: 1,574,784 | mfu: 38.0% | epoch: 1 | remaining: 127s    
step 01012 (57.7%) | loss: 2.994837 | lrm: 0.85 | dt: 166ms | tok/sec: 1,579,801 | mfu: 38.2% | epoch: 1 | remaining: 127s    
step 01013 (57.8%) | loss: 2.994249 | lrm: 0.84 | dt: 167ms | tok/sec: 1,571,298 | mfu: 38.0% | epoch: 1 | remaining: 126s    
step 01014 (57.8%) | loss: 2.993978 | lrm: 0.84 | dt: 167ms | tok/sec: 1,570,789 | mfu: 38.0% | epoch: 1 | remaining: 126s    
step 01015 (57.9%) | loss: 2.998156 | lrm: 0.84 | dt: 165ms | tok/sec: 1,591,101 | mfu: 38.4% | epoch: 1 | remaining: 126s    
step 01016 (58.0%) | loss: 2.998062 | lrm: 0.84 | dt: 165ms | tok/sec: 1,590,988 | mfu: 38.4% | epoch: 1 | remaining: 126s    
step 01017 (58.0%) | loss: 2.999288 | lrm: 0.84 | dt: 169ms | tok/sec: 1,552,848 | mfu: 37.5% | epoch: 1 | remaining: 126s    
step 01018 (58.1%) | loss: 2.997764 | lrm: 0.84 | dt: 165ms | tok/sec: 1,589,826 | mfu: 38.4% | epoch: 1 | remaining: 126s    
step 01019 (58.1%) | loss: 2.993943 | lrm: 0.84 | dt: 165ms | tok/sec: 1,585,752 | mfu: 38.3% | epoch: 1 | remaining: 125s    
step 01020 (58.2%) | loss: 2.992319 | lrm: 0.84 | dt: 168ms | tok/sec: 1,558,388 | mfu: 37.7% | epoch: 1 | remaining: 125s    
step 01021 (58.2%) | loss: 2.993650 | lrm: 0.84 | dt: 167ms | tok/sec: 1,574,189 | mfu: 38.0% | epoch: 1 | remaining: 125s    
step 01022 (58.3%) | loss: 2.989174 | lrm: 0.83 | dt: 165ms | tok/sec: 1,591,235 | mfu: 38.4% | epoch: 1 | remaining: 125s    
step 01023 (58.3%) | loss: 2.985549 | lrm: 0.83 | dt: 164ms | tok/sec: 1,601,815 | mfu: 38.7% | epoch: 1 | remaining: 125s    
step 01024 (58.4%) | loss: 2.984626 | lrm: 0.83 | dt: 196ms | tok/sec: 1,338,802 | mfu: 32.3% | epoch: 1 | remaining: 125s    
step 01025 (58.5%) | loss: 2.988800 | lrm: 0.83 | dt: 161ms | tok/sec: 1,630,132 | mfu: 39.4% | epoch: 1 | remaining: 124s    
step 01026 (58.5%) | loss: 2.987023 | lrm: 0.83 | dt: 206ms | tok/sec: 1,269,966 | mfu: 30.7% | epoch: 1 | remaining: 124s    
step 01027 (58.6%) | loss: 2.983670 | lrm: 0.83 | dt: 160ms | tok/sec: 1,641,236 | mfu: 39.7% | epoch: 1 | remaining: 124s    
step 01028 (58.6%) | loss: 2.982939 | lrm: 0.83 | dt: 161ms | tok/sec: 1,631,451 | mfu: 39.4% | epoch: 1 | remaining: 124s    
step 01029 (58.7%) | loss: 2.980720 | lrm: 0.83 | dt: 171ms | tok/sec: 1,535,890 | mfu: 37.1% | epoch: 1 | remaining: 124s    
step 01030 (58.7%) | loss: 2.985320 | lrm: 0.83 | dt: 165ms | tok/sec: 1,586,539 | mfu: 38.3% | epoch: 1 | remaining: 124s    
step 01031 (58.8%) | loss: 2.986016 | lrm: 0.82 | dt: 169ms | tok/sec: 1,553,258 | mfu: 37.5% | epoch: 1 | remaining: 123s    
step 01032 (58.9%) | loss: 2.987998 | lrm: 0.82 | dt: 170ms | tok/sec: 1,540,081 | mfu: 37.2% | epoch: 1 | remaining: 123s    
step 01033 (58.9%) | loss: 2.991671 | lrm: 0.82 | dt: 181ms | tok/sec: 1,447,870 | mfu: 35.0% | epoch: 1 | remaining: 123s    
step 01034 (59.0%) | loss: 2.989126 | lrm: 0.82 | dt: 198ms | tok/sec: 1,324,002 | mfu: 32.0% | epoch: 1 | remaining: 123s    
step 01035 (59.0%) | loss: 2.993422 | lrm: 0.82 | dt: 160ms | tok/sec: 1,635,601 | mfu: 39.5% | epoch: 1 | remaining: 123s    
step 01036 (59.1%) | loss: 2.990480 | lrm: 0.82 | dt: 166ms | tok/sec: 1,577,274 | mfu: 38.1% | epoch: 1 | remaining: 123s    
step 01037 (59.2%) | loss: 2.990932 | lrm: 0.82 | dt: 164ms | tok/sec: 1,594,865 | mfu: 38.5% | epoch: 1 | remaining: 122s    
step 01038 (59.2%) | loss: 2.990320 | lrm: 0.82 | dt: 231ms | tok/sec: 1,132,891 | mfu: 27.4% | epoch: 1 | remaining: 122s    
step 01039 (59.3%) | loss: 2.988424 | lrm: 0.81 | dt: 160ms | tok/sec: 1,638,592 | mfu: 39.6% | epoch: 1 | remaining: 122s    
step 01040 (59.3%) | loss: 2.992569 | lrm: 0.81 | dt: 202ms | tok/sec: 1,296,421 | mfu: 31.3% | epoch: 1 | remaining: 122s    
step 01041 (59.4%) | loss: 2.993769 | lrm: 0.81 | dt: 160ms | tok/sec: 1,638,259 | mfu: 39.6% | epoch: 1 | remaining: 122s    
step 01042 (59.5%) | loss: 2.993052 | lrm: 0.81 | dt: 162ms | tok/sec: 1,617,728 | mfu: 39.1% | epoch: 1 | remaining: 121s    
step 01043 (59.5%) | loss: 2.991980 | lrm: 0.81 | dt: 167ms | tok/sec: 1,570,636 | mfu: 37.9% | epoch: 1 | remaining: 121s    
step 01044 (59.6%) | loss: 2.996621 | lrm: 0.81 | dt: 169ms | tok/sec: 1,551,967 | mfu: 37.5% | epoch: 1 | remaining: 121s    
step 01045 (59.6%) | loss: 2.995629 | lrm: 0.81 | dt: 185ms | tok/sec: 1,419,862 | mfu: 34.3% | epoch: 1 | remaining: 121s    
step 01046 (59.7%) | loss: 2.992351 | lrm: 0.81 | dt: 165ms | tok/sec: 1,590,473 | mfu: 38.4% | epoch: 1 | remaining: 121s    
step 01047 (59.7%) | loss: 2.993711 | lrm: 0.81 | dt: 165ms | tok/sec: 1,592,502 | mfu: 38.5% | epoch: 1 | remaining: 121s    
step 01048 (59.8%) | loss: 2.996199 | lrm: 0.80 | dt: 166ms | tok/sec: 1,574,836 | mfu: 38.1% | epoch: 1 | remaining: 120s    
step 01049 (59.9%) | loss: 2.995180 | lrm: 0.80 | dt: 166ms | tok/sec: 1,580,811 | mfu: 38.2% | epoch: 1 | remaining: 120s    
step 01050 (59.9%) | loss: 2.987559 | lrm: 0.80 | dt: 183ms | tok/sec: 1,432,233 | mfu: 34.6% | epoch: 1 | remaining: 120s    
step 01051 (60.0%) | loss: 2.986233 | lrm: 0.80 | dt: 166ms | tok/sec: 1,579,172 | mfu: 38.2% | epoch: 1 | remaining: 120s    
step 01052 (60.0%) | loss: 2.987937 | lrm: 0.80 | dt: 173ms | tok/sec: 1,517,733 | mfu: 36.7% | epoch: 1 | remaining: 120s    
step 01053 (60.1%) | loss: 2.984577 | lrm: 0.80 | dt: 161ms | tok/sec: 1,628,910 | mfu: 39.4% | epoch: 1 | remaining: 120s    
step 01054 (60.1%) | loss: 2.984207 | lrm: 0.80 | dt: 166ms | tok/sec: 1,575,549 | mfu: 38.1% | epoch: 1 | remaining: 119s    
step 01055 (60.2%) | loss: 2.982183 | lrm: 0.80 | dt: 163ms | tok/sec: 1,609,386 | mfu: 38.9% | epoch: 1 | remaining: 119s    
step 01056 (60.2%) | loss: 2.978336 | lrm: 0.80 | dt: 180ms | tok/sec: 1,458,021 | mfu: 35.2% | epoch: 1 | remaining: 119s    
step 01057 (60.3%) | loss: 2.976404 | lrm: 0.79 | dt: 165ms | tok/sec: 1,587,371 | mfu: 38.4% | epoch: 1 | remaining: 119s    
step 01058 (60.4%) | loss: 2.972146 | lrm: 0.79 | dt: 167ms | tok/sec: 1,572,345 | mfu: 38.0% | epoch: 1 | remaining: 119s    
step 01059 (60.4%) | loss: 2.972596 | lrm: 0.79 | dt: 164ms | tok/sec: 1,597,746 | mfu: 38.6% | epoch: 1 | remaining: 119s    
step 01060 (60.5%) | loss: 2.973193 | lrm: 0.79 | dt: 164ms | tok/sec: 1,599,110 | mfu: 38.6% | epoch: 1 | remaining: 118s    
step 01061 (60.5%) | loss: 2.973623 | lrm: 0.79 | dt: 166ms | tok/sec: 1,580,041 | mfu: 38.2% | epoch: 1 | remaining: 118s    
step 01062 (60.6%) | loss: 2.978356 | lrm: 0.79 | dt: 167ms | tok/sec: 1,566,086 | mfu: 37.8% | epoch: 1 | remaining: 118s    
step 01063 (60.6%) | loss: 2.973773 | lrm: 0.79 | dt: 166ms | tok/sec: 1,577,025 | mfu: 38.1% | epoch: 1 | remaining: 118s    
step 01064 (60.7%) | loss: 2.972652 | lrm: 0.79 | dt: 168ms | tok/sec: 1,560,031 | mfu: 37.7% | epoch: 1 | remaining: 118s    
step 01065 (60.7%) | loss: 2.969226 | lrm: 0.79 | dt: 164ms | tok/sec: 1,595,157 | mfu: 38.5% | epoch: 1 | remaining: 118s    
step 01066 (60.8%) | loss: 2.974493 | lrm: 0.78 | dt: 170ms | tok/sec: 1,537,627 | mfu: 37.2% | epoch: 1 | remaining: 117s    
step 01067 (60.9%) | loss: 2.977848 | lrm: 0.78 | dt: 165ms | tok/sec: 1,588,155 | mfu: 38.4% | epoch: 1 | remaining: 117s    
step 01068 (60.9%) | loss: 2.979636 | lrm: 0.78 | dt: 178ms | tok/sec: 1,474,227 | mfu: 35.6% | epoch: 1 | remaining: 117s    
step 01069 (61.0%) | loss: 2.975385 | lrm: 0.78 | dt: 164ms | tok/sec: 1,598,708 | mfu: 38.6% | epoch: 1 | remaining: 117s    
step 01070 (61.0%) | loss: 2.979574 | lrm: 0.78 | dt: 166ms | tok/sec: 1,581,971 | mfu: 38.2% | epoch: 1 | remaining: 117s    
step 01071 (61.1%) | loss: 2.977739 | lrm: 0.78 | dt: 175ms | tok/sec: 1,494,655 | mfu: 36.1% | epoch: 1 | remaining: 117s    
step 01072 (61.1%) | loss: 2.979164 | lrm: 0.78 | dt: 167ms | tok/sec: 1,565,555 | mfu: 37.8% | epoch: 1 | remaining: 116s    
step 01073 (61.2%) | loss: 2.972818 | lrm: 0.78 | dt: 165ms | tok/sec: 1,590,574 | mfu: 38.4% | epoch: 1 | remaining: 116s    
step 01074 (61.3%) | loss: 2.968891 | lrm: 0.77 | dt: 168ms | tok/sec: 1,557,640 | mfu: 37.6% | epoch: 1 | remaining: 116s    
step 01075 (61.3%) | loss: 2.967433 | lrm: 0.77 | dt: 197ms | tok/sec: 1,327,324 | mfu: 32.1% | epoch: 1 | remaining: 116s    
step 01076 (61.4%) | loss: 2.961881 | lrm: 0.77 | dt: 160ms | tok/sec: 1,636,083 | mfu: 39.5% | epoch: 1 | remaining: 116s    
